{https://registry.gdi-de.org/id/de.hh.up}name,{https://registry.gdi-de.org/id/de.hh.up}dhid,{https://registry.gdi-de.org/id/de.hh.up}einwohner,{https://registry.gdi-de.org/id/de.hh.up}linien,{https://registry.gdi-de.org/id/de.hh.up}geom,CRS
Hamburg Hbf Gl. 11-14,de:02000:10950,3484,"L1,L11,L15,L18,L20,L22,L24,L25,L26,L27,L28,L29,L30,L31,L39,L4,L42,L75,L76,L91,NJ,RB31,RB41,RE3,RE4,RE5","MULTIPOLYGON (((10.010340 53.557926,10.010357 53.557782,10.010358 53.557774,10.010346 53.557773,10.010377 53.557608,10.010397 53.557599,10.010577 53.557546,10.010789 53.557557,10.010788 53.557562,10.011505 53.557606,10.011511 53.557606,10.011534 53.557420,10.011238 53.557286,10.011223 53.557274,10.010895 53.556890,10.010736 53.556798,10.010723 53.556789,10.010724 53.556784,10.010729 53.556435,10.010833 53.556368,10.010831 53.556356,10.010839 53.556352,10.010842 53.556351,10.011300 53.555903,10.011969 53.555846,10.012011 53.555848,10.012124 53.555840,10.012108 53.555770,10.012125 53.555764,10.012101 53.555740,10.012159 53.555459,10.012092 53.555394,10.012088 53.555393,10.012044 53.555342,10.011097 53.555272,10.011020 53.555018,10.011317 53.554813,10.011927 53.554543,10.012727 53.554416,10.012796 53.554293,10.012900 53.554288,10.013081 53.554273,10.013229 53.554183,10.013608 53.554192,10.013622 53.554201,10.013793 53.554245,10.013756 53.554218,10.013784 53.554168,10.013791 53.554163,10.013793 53.554162,10.013807 53.554147,10.013782 53.554131,10.013772 53.554066,10.013829 53.553865,10.013501 53.553837,10.013491 53.553822,10.013406 53.553808,10.013381 53.553801,10.013241 53.553769,10.013207 53.553824,10.013101 53.553629,10.012964 53.553571,10.012954 53.553573,10.012872 53.553504,10.013078 53.553399,10.013145 53.553415,10.013222 53.553372,10.013284 53.553330,10.013636 53.553295,10.013644 53.553291,10.013826 53.553055,10.013827 53.553044,10.014375 53.552781,10.014395 53.552782,10.014517 53.552721,10.014508 53.552715,10.014551 53.552660,10.014625 53.552586,10.014565 53.552530,10.014450 53.552429,10.014423 53.552406,10.014332 53.552321,10.014327 53.552317,10.014322 53.552311,10.014323 53.552310,10.014222 53.552172,10.014215 53.552165,10.014143 53.552105,10.014031 53.552081,10.014028 53.552084,10.014008 53.552077,10.014006 53.552078,10.014000 53.552072,10.013669 53.551929,10.013641 53.551911,10.013623 53.551842,10.013623 53.551838,10.013600 53.551816,10.013597 53.551815,10.013597 53.551815,10.013591 53.551797,10.013591 53.551797,10.013593 53.551795,10.013594 53.551795,10.013665 53.551742,10.013858 53.551662,10.013858 53.551662,10.013778 53.551608,10.013739 53.551584,10.013674 53.551552,10.013659 53.551543,10.013643 53.551531,10.013606 53.551508,10.013585 53.551519,10.013551 53.551485,10.013543 53.551483,10.013507 53.551466,10.013467 53.551471,10.013361 53.551484,10.013406 53.551392,10.013244 53.551344,10.013240 53.551343,10.013060 53.551289,10.012883 53.551217,10.012742 53.551170,10.012655 53.551141,10.012593 53.551120,10.012282 53.550894,10.012170 53.550727,10.012194 53.550720,10.012070 53.550283,10.011981 53.550192,10.011979 53.550148,10.011894 53.550038,10.011887 53.550036,10.011104 53.549799,10.011085 53.549804,10.011011 53.549826,10.011001 53.549823,10.010986 53.549800,10.010977 53.549800,10.010632 53.549700,10.010391 53.549642,10.009910 53.549494,10.009557 53.549304,10.009259 53.549280,10.009253 53.549280,10.008877 53.549408,10.008856 53.549400,10.008788 53.549445,10.008680 53.549472,10.008667 53.549474,10.008668 53.549478,10.008703 53.549547,10.008729 53.549603,10.008738 53.549602,10.008761 53.549666,10.008705 53.549688,10.008704 53.549690,10.008676 53.549699,10.008418 53.549924,10.008378 53.549942,10.008146 53.549975,10.008025 53.549939,10.008024 53.549938,10.007900 53.549942,10.007821 53.549917,10.007426 53.549982,10.006942 53.549639,10.006940 53.549495,10.006602 53.549379,10.006511 53.549392,10.006508 53.549392,10.006494 53.549391,10.006356 53.549378,10.006220 53.549423,10.006119 53.549456,10.006074 53.549463,10.006029 53.549472,10.005931 53.549528,10.005956 53.549535,10.005953 53.549537,10.005956 53.549539,10.005934 53.549546,10.005922 53.549552,10.005913 53.549557,10.005898 53.549548,10.005722 53.549634,10.005413 53.549789,10.005393 53.549795,10.005335 53.549814,10.005272 53.549860,10.005133 53.549977,10.005132 53.549978,10.005126 53.549983,10.005121 53.549988,10.005092 53.549988,10.005090 53.549972,10.005088 53.549969,10.005086 53.549970,10.005086 53.549970,10.005085 53.549971,10.005071 53.549981,10.005071 53.549981,10.005011 53.550032,10.005004 53.550038,10.004996 53.550045,10.004938 53.550092,10.004929 53.550099,10.004914 53.550109,10.004884 53.550110,10.004883 53.550109,10.004882 53.550110,10.004868 53.550102,10.004765 53.550158,10.004723 53.550186,10.004861 53.550312,10.005018 53.550445,10.005018 53.550461,10.005060 53.550514,10.005197 53.550442,10.005204 53.550438,10.005299 53.550419,10.005306 53.550419,10.005319 53.550427,10.005323 53.550428,10.005336 53.550431,10.005351 53.550444,10.005342 53.550459,10.005342 53.550460,10.005211 53.550715,10.005186 53.550745,10.005183 53.550760,10.005182 53.550763,10.005158 53.550784,10.005180 53.551170,10.005109 53.551255,10.005052 53.551324,10.004931 53.551362,10.004910 53.551364,10.004650 53.551525,10.004648 53.551537,10.004620 53.551548,10.004588 53.551601,10.004467 53.551586,10.004454 53.551591,10.004340 53.551575,10.004310 53.551571,10.004294 53.551569,10.004278 53.551567,10.004105 53.551542,10.004080 53.551539,10.004053 53.551536,10.003872 53.551509,10.003860 53.551508,10.003695 53.551483,10.003691 53.551482,10.003686 53.551482,10.003615 53.551471,10.003591 53.551445,10.003512 53.551356,10.003402 53.551264,10.003398 53.551260,10.003392 53.551263,10.003387 53.551255,10.003336 53.551201,10.003334 53.551199,10.003048 53.550910,10.002546 53.551098,10.002545 53.551098,10.002539 53.551101,10.002526 53.551105,10.002525 53.551105,10.002503 53.551106,10.002487 53.551111,10.002254 53.551190,10.002249 53.551226,10.002248 53.551231,10.002227 53.551235,10.002217 53.551236,10.002204 53.551238,10.002195 53.551240,10.002160 53.551241,10.002102 53.551247,10.002073 53.551243,10.002062 53.551242,10.002053 53.551245,10.002034 53.551266,10.002026 53.551268,10.001990 53.551264,10.002034 53.551271,10.002036 53.551272,10.002140 53.551290,10.002141 53.551290,10.002242 53.551307,10.002248 53.551308,10.002315 53.551320,10.002381 53.551331,10.002389 53.551332,10.002455 53.551344,10.002519 53.551355,10.002644 53.551376,10.002674 53.551380,10.002798 53.551401,10.002823 53.551405,10.002842 53.551408,10.002915 53.551418,10.002986 53.551427,10.003009 53.551431,10.003079 53.551440,10.003104 53.551444,10.003174 53.551453,10.003254 53.551464,10.003282 53.551468,10.003341 53.551476,10.003379 53.551481,10.003515 53.551499,10.003587 53.551509,10.003632 53.551515,10.003704 53.551525,10.003773 53.551535,10.003822 53.551541,10.003891 53.551551,10.003944 53.551558,10.004037 53.551571,10.004127 53.551583,10.004186 53.551591,10.004230 53.551597,10.004273 53.551603,10.004336 53.551611,10.004421 53.551623,10.004426 53.551627,10.004420 53.551662,10.004724 53.551742,10.004723 53.551753,10.004729 53.551769,10.004738 53.551776,10.003958 53.552570,10.003991 53.552608,10.003993 53.552615,10.003995 53.552619,10.003997 53.552624,10.003999 53.552634,10.003997 53.552635,10.003997 53.552651,10.003997 53.552672,10.003995 53.552674,10.003932 53.552678,10.003848 53.552687,10.003790 53.552683,10.003788 53.552683,10.001877 53.552567,10.001851 53.552855,10.001268 53.552969,10.001245 53.552991,10.001314 53.553530,10.001320 53.553666,10.001383 53.553904,10.001395 53.553963,10.001392 53.554088,10.001395 53.554088,10.001396 53.554098,10.001503 53.554097,10.001515 53.554099,10.001534 53.554678,10.001559 53.554868,10.001544 53.554878,10.001479 53.554884,10.001456 53.555043,10.001429 53.555180,10.001444 53.555201,10.001443 53.555210,10.001475 53.555354,10.001479 53.555367,10.001563 53.555434,10.001615 53.555478,10.001707 53.555441,10.001732 53.555425,10.001852 53.555370,10.001879 53.555352,10.001991 53.555298,10.001997 53.555295,10.002013 53.555285,10.002048 53.555261,10.002118 53.555221,10.002131 53.555212,10.002281 53.555125,10.002296 53.555116,10.002484 53.555022,10.002510 53.555048,10.002906 53.555009,10.002910 53.555011,10.002950 53.555023,10.002953 53.555025,10.002956 53.555030,10.002962 53.555033,10.003102 53.554998,10.003649 53.554888,10.004120 53.554949,10.004204 53.555008,10.004167 53.555485,10.003595 53.555828,10.003281 53.555925,10.003270 53.555932,10.003030 53.556002,10.002826 53.556151,10.002594 53.556203,10.002581 53.556210,10.002322 53.556440,10.002163 53.556445,10.002142 53.556501,10.002137 53.556514,10.002136 53.556534,10.002137 53.556534,10.002134 53.556707,10.002107 53.556848,10.002105 53.556929,10.002119 53.556938,10.002115 53.556988,10.002095 53.556987,10.002098 53.556995,10.002099 53.557007,10.002098 53.557008,10.002096 53.557016,10.002110 53.557016,10.002129 53.557016,10.002143 53.557016,10.002145 53.557012,10.002147 53.557002,10.002150 53.557001,10.002306 53.556990,10.002475 53.556993,10.002531 53.557016,10.002586 53.557011,10.002592 53.557013,10.002612 53.557007,10.002815 53.557052,10.002882 53.557060,10.003060 53.557084,10.003096 53.557061,10.003110 53.557066,10.003154 53.557122,10.003192 53.557169,10.003187 53.557214,10.003191 53.557261,10.003073 53.557306,10.003067 53.557312,10.002941 53.557346,10.002922 53.557349,10.002903 53.557351,10.002900 53.557356,10.002897 53.557361,10.002908 53.557363,10.002919 53.557367,10.002948 53.557367,10.003077 53.557404,10.003376 53.557498,10.003401 53.557516,10.003543 53.557607,10.003556 53.557624,10.003620 53.557652,10.003621 53.557664,10.003756 53.557745,10.003887 53.557687,10.003945 53.557668,10.004058 53.557633,10.004076 53.557630,10.004207 53.557617,10.004327 53.557598,10.004342 53.557603,10.004417 53.557596,10.004530 53.557589,10.004530 53.557589,10.004540 53.557567,10.004648 53.557544,10.004687 53.557535,10.004709 53.557537,10.004815 53.557531,10.004919 53.557525,10.004954 53.557524,10.004954 53.557524,10.004992 53.557524,10.005286 53.557615,10.005759 53.557600,10.005899 53.557598,10.006526 53.557569,10.006536 53.557574,10.006945 53.557573,10.007301 53.557561,10.007704 53.557793,10.007845 53.557801,10.007972 53.557809,10.008100 53.557807,10.008104 53.557808,10.008121 53.557823,10.008125 53.557825,10.008734 53.557814,10.008805 53.557891,10.010076 53.557922,10.010121 53.557920,10.010153 53.557919,10.010318 53.557932,10.010336 53.557933,10.010340 53.557926)))",EPSG:4326
"Hamburg-Harburg Gl. 3,4",de:02000:8000147,1526,"L1,L11,L20,L22,L24,L25,L26,L30,L31,L39,L4,L42,L91,NJ,RB31,RB41,RE3,RE4","MULTIPOLYGON (((9.996596 53.460139,9.997308 53.459524,9.997658 53.459305,9.997941 53.458977,9.998058 53.458563,9.998057 53.458560,9.998060 53.458433,9.997959 53.457846,9.998048 53.456933,9.998113 53.456710,9.998179 53.456678,9.998266 53.456636,9.998695 53.456500,9.998721 53.456486,9.998743 53.456476,9.998797 53.456446,9.998849 53.456454,9.998847 53.456463,9.999458 53.456509,9.999706 53.456274,9.999721 53.456267,9.999715 53.456261,9.999727 53.456027,9.999741 53.455965,9.999741 53.455960,9.999754 53.455920,9.999848 53.455750,9.999855 53.455746,9.999918 53.455621,9.999750 53.455613,9.999168 53.455559,9.998871 53.455466,9.998793 53.455450,9.998785 53.455453,9.998694 53.455432,9.998686 53.455420,9.998362 53.455408,9.997930 53.455375,9.997165 53.455105,9.997151 53.455096,9.996745 53.455046,9.996733 53.455039,9.996740 53.454710,9.996347 53.454079,9.996365 53.453709,9.995553 53.452953,9.996256 53.452531,9.996331 53.452489,9.996571 53.452274,9.996104 53.452357,9.996099 53.452359,9.996061 53.452366,9.996058 53.452367,9.996021 53.452373,9.995001 53.452473,9.994487 53.452517,9.994472 53.452524,9.993882 53.452632,9.992383 53.452704,9.992365 53.452719,9.992370 53.452878,9.992346 53.452934,9.992172 53.453172,9.991714 53.453310,9.991612 53.453242,9.991334 53.452998,9.991280 53.452970,9.991270 53.452959,9.991201 53.452945,9.990994 53.452810,9.990967 53.452802,9.990873 53.452736,9.990858 53.452732,9.990746 53.452695,9.990737 53.452699,9.990677 53.452728,9.990637 53.452762,9.990593 53.452800,9.990570 53.452820,9.990838 53.453176,9.990852 53.453185,9.990787 53.453631,9.990647 53.454058,9.990646 53.454062,9.990484 53.454518,9.990378 53.454635,9.990359 53.454659,9.990343 53.454673,9.990341 53.454674,9.990144 53.454923,9.990068 53.455025,9.990056 53.455035,9.990050 53.455039,9.990009 53.455090,9.989786 53.455386,9.989777 53.455393,9.989720 53.455426,9.989712 53.455433,9.989671 53.455463,9.989551 53.455551,9.989474 53.455565,9.989313 53.455534,9.989300 53.455531,9.989044 53.455505,9.988942 53.455218,9.988589 53.455248,9.988189 53.455350,9.987883 53.455399,9.987822 53.455392,9.987807 53.455388,9.987341 53.455389,9.987341 53.455389,9.987341 53.455389,9.987339 53.455388,9.987315 53.455387,9.987330 53.455394,9.987287 53.455430,9.987256 53.455429,9.987180 53.455435,9.987125 53.455437,9.987014 53.455443,9.986710 53.455467,9.986712 53.455471,9.986349 53.455505,9.986274 53.455510,9.986267 53.455514,9.986251 53.455718,9.986193 53.456036,9.986192 53.456036,9.986173 53.456049,9.986145 53.456051,9.985765 53.456055,9.985778 53.456136,9.985761 53.456145,9.985415 53.456094,9.984842 53.456386,9.984833 53.456391,9.984830 53.456401,9.984609 53.456496,9.984589 53.456508,9.984483 53.456473,9.984482 53.456473,9.984450 53.456462,9.984454 53.456473,9.984469 53.456525,9.984460 53.456583,9.984466 53.456602,9.984453 53.456731,9.984451 53.456902,9.984441 53.457021,9.984438 53.457026,9.984441 53.457047,9.984458 53.457050,9.984464 53.457072,9.984536 53.457144,9.984557 53.457198,9.984582 53.457255,9.984623 53.457264,9.984752 53.457259,9.985044 53.457359,9.985087 53.457414,9.985096 53.457420,9.985083 53.457485,9.985099 53.457535,9.985200 53.457583,9.985253 53.457621,9.985255 53.457662,9.985294 53.457725,9.985328 53.457998,9.985348 53.458026,9.985360 53.458042,9.985400 53.458102,9.985543 53.458174,9.985556 53.458172,9.985708 53.458299,9.985881 53.458352,9.986006 53.458571,9.986238 53.458708,9.986375 53.458760,9.986817 53.458807,9.986893 53.458817,9.987080 53.458842,9.987080 53.458842,9.987085 53.458843,9.987085 53.458846,9.987084 53.458847,9.987084 53.458848,9.987084 53.458848,9.986801 53.459083,9.986797 53.459086,9.986741 53.459174,9.986662 53.459400,9.986668 53.459408,9.986695 53.459436,9.986699 53.459443,9.986700 53.459445,9.986525 53.459924,9.986514 53.459924,9.986511 53.459924,9.986368 53.459959,9.986356 53.459963,9.986363 53.459969,9.986443 53.460004,9.986493 53.460074,9.986501 53.460082,9.986547 53.460064,9.986645 53.460080,9.986693 53.460083,9.986695 53.460082,9.987377 53.460114,9.987382 53.460103,9.988870 53.460184,9.988877 53.460175,9.988996 53.460182,9.989034 53.460179,9.989037 53.460181,9.989074 53.460144,9.989089 53.460129,9.989093 53.460084,9.989080 53.459988,9.989090 53.459978,9.989150 53.459925,9.989340 53.459861,9.989711 53.459748,9.990010 53.459715,9.991075 53.460098,9.991083 53.460094,9.991235 53.460128,9.991242 53.460125,9.991311 53.460143,9.991729 53.460339,9.991731 53.460342,9.992310 53.460616,9.992903 53.460727,9.993629 53.461271,9.994537 53.461591,9.994586 53.461647,9.994587 53.461649,9.994677 53.461687,9.995209 53.461845,9.995213 53.461844,9.995376 53.461806,9.995351 53.461649,9.995415 53.461588,9.995415 53.461586,9.995468 53.461494,9.995462 53.461479,9.995655 53.461312,9.996596 53.460139)))",EPSG:4326
"Hamburg-Harburg Gl. 5,6",de:02000:8000147,5964,"L1,L11,L20,L22,L24,L25,L26,L30,L31,L39,L4,L42,L91,NJ,RB31,RB41,RE3,RE4","MULTIPOLYGON (((9.986220 53.461307,9.986836 53.461064,9.987876 53.461213,9.987880 53.461215,9.987943 53.461224,9.988201 53.461234,9.988761 53.461129,9.988763 53.461127,9.990036 53.461046,9.990101 53.461017,9.990171 53.461037,9.990189 53.461044,9.990188 53.461033,9.990189 53.461009,9.990167 53.460959,9.990131 53.460374,9.991062 53.460592,9.991510 53.460679,9.992048 53.461279,9.992136 53.460003,9.992129 53.459994,9.992158 53.459542,9.992273 53.459146,9.992273 53.459145,9.992283 53.459135,9.992284 53.459128,9.992313 53.459113,9.992323 53.459112,9.992381 53.459125,9.992952 53.459329,9.993467 53.459510,9.993469 53.459513,9.994026 53.459589,9.993329 53.460367,9.994236 53.459645,9.994283 53.459661,9.994284 53.459661,9.994285 53.459662,9.994287 53.459662,9.994300 53.459667,9.994300 53.459593,9.994294 53.459582,9.994711 53.459056,9.995498 53.458853,9.995310 53.458791,9.995306 53.458785,9.995315 53.458610,9.995578 53.458138,9.995957 53.457642,9.996114 53.457492,9.996116 53.457491,9.996083 53.457435,9.996153 53.457366,9.996273 53.457276,9.996380 53.457196,9.996447 53.457144,9.996516 53.457117,9.996623 53.457057,9.996636 53.457052,9.996697 53.456981,9.996707 53.456927,9.996773 53.456892,9.996737 53.456815,9.996715 53.456779,9.996610 53.456740,9.996596 53.456744,9.996522 53.456711,9.996517 53.456712,9.996485 53.456701,9.996517 53.456671,9.996521 53.456664,9.996736 53.456561,9.997010 53.456262,9.997217 53.455086,9.997203 53.455078,9.997215 53.454839,9.996916 53.454042,9.996693 53.453807,9.996650 53.453801,9.996395 53.452594,9.996533 53.452485,9.997154 53.451962,9.995682 53.451403,9.995617 53.451378,9.995168 53.451196,9.995164 53.451189,9.995115 53.451177,9.995100 53.451194,9.994969 53.451156,9.994485 53.450916,9.993498 53.450739,9.993267 53.450430,9.993223 53.450418,9.992295 53.450974,9.992333 53.451028,9.991779 53.451809,9.990643 53.451739,9.990629 53.451730,9.990265 53.451587,9.989772 53.451267,9.989720 53.451219,9.989706 53.451207,9.989693 53.451195,9.988799 53.450655,9.988801 53.450643,9.989114 53.450373,9.988662 53.450366,9.988185 53.450361,9.988178 53.450361,9.988178 53.450370,9.987864 53.450686,9.987866 53.450699,9.987594 53.450863,9.987594 53.450863,9.987594 53.450863,9.987594 53.450864,9.987592 53.450866,9.987564 53.450923,9.987555 53.450932,9.987536 53.450971,9.987468 53.451043,9.986960 53.451226,9.986953 53.451235,9.987270 53.451306,9.987229 53.451372,9.987202 53.451410,9.987171 53.451454,9.987157 53.451465,9.987037 53.451516,9.987008 53.451533,9.987004 53.451532,9.986950 53.451537,9.986947 53.451536,9.986395 53.451467,9.986362 53.451470,9.986227 53.451501,9.986225 53.451506,9.986205 53.451539,9.986203 53.451542,9.986156 53.451649,9.986048 53.451797,9.985979 53.451899,9.986707 53.452450,9.986704 53.452468,9.985780 53.452920,9.985534 53.453044,9.985243 53.453195,9.985220 53.453180,9.985182 53.453165,9.985175 53.453168,9.984494 53.453522,9.984500 53.453527,9.984097 53.453720,9.983788 53.453854,9.983725 53.453824,9.982632 53.454366,9.982643 53.454374,9.982639 53.454375,9.982898 53.454566,9.983288 53.454830,9.983287 53.454834,9.983340 53.454867,9.983340 53.454870,9.983338 53.454885,9.982997 53.455059,9.982557 53.455282,9.982755 53.455426,9.982698 53.455742,9.982696 53.455750,9.982771 53.455862,9.982770 53.455868,9.982544 53.456017,9.982604 53.456049,9.982602 53.456058,9.982394 53.456464,9.982387 53.456467,9.982611 53.456982,9.982594 53.457038,9.982600 53.457293,9.982590 53.457312,9.982571 53.457352,9.982590 53.457362,9.982599 53.457372,9.982609 53.457401,9.982577 53.457450,9.982550 53.457491,9.982481 53.457515,9.982453 53.457558,9.982342 53.457520,9.982448 53.457677,9.982450 53.457688,9.982370 53.457812,9.982376 53.457819,9.982398 53.457859,9.982493 53.457843,9.982973 53.457883,9.983133 53.457734,9.983588 53.457798,9.983735 53.457881,9.983684 53.458340,9.983637 53.458447,9.983663 53.458505,9.983713 53.458531,9.983786 53.458579,9.984086 53.458721,9.984090 53.458711,9.984371 53.458837,9.984385 53.458844,9.984416 53.458858,9.984448 53.458874,9.984467 53.458884,9.984455 53.458914,9.984452 53.458920,9.984436 53.458959,9.984430 53.458976,9.984415 53.459012,9.984380 53.459098,9.984343 53.459192,9.984309 53.459277,9.984361 53.459302,9.984376 53.459309,9.984458 53.459348,9.984640 53.459609,9.984637 53.459614,9.984703 53.459773,9.984901 53.459935,9.984928 53.460076,9.985318 53.460184,9.985380 53.460224,9.985390 53.460228,9.986082 53.461214,9.986183 53.461302,9.986168 53.461308,9.986178 53.461318,9.986175 53.461318,9.986190 53.461331,9.986207 53.461325,9.986232 53.461318,9.986220 53.461307)))",EPSG:4326
Schnelsen,de:02000:86961,2326,A1,"MULTIPOLYGON (((9.907135 53.639914,9.907670 53.639688,9.907670 53.639687,9.907675 53.639685,9.907705 53.639683,9.907972 53.639432,9.907996 53.639427,9.908370 53.638554,9.908527 53.638486,9.908621 53.638407,9.910507 53.638111,9.910503 53.638125,9.910711 53.638307,9.910979 53.638211,9.911420 53.638031,9.911430 53.638027,9.911812 53.637872,9.911818 53.637868,9.911838 53.637870,9.912713 53.637014,9.913075 53.636782,9.913075 53.636778,9.912865 53.636191,9.912867 53.636181,9.911777 53.635186,9.911897 53.634613,9.911897 53.634612,9.911900 53.634609,9.911905 53.634605,9.911906 53.634604,9.911906 53.634604,9.911907 53.634604,9.911908 53.634604,9.911910 53.634602,9.911935 53.634593,9.911935 53.634593,9.911936 53.634593,9.911947 53.634591,9.912876 53.634699,9.913788 53.634518,9.913798 53.634514,9.913602 53.634417,9.913616 53.634412,9.913612 53.634405,9.914221 53.634431,9.914161 53.634066,9.914092 53.633806,9.914110 53.633794,9.914169 53.633796,9.914186 53.633784,9.914235 53.633616,9.914230 53.633613,9.914196 53.633535,9.914169 53.633143,9.913947 53.633030,9.914193 53.632837,9.914197 53.632733,9.914306 53.632222,9.914211 53.632215,9.914207 53.632213,9.914210 53.632202,9.914252 53.632160,9.913170 53.631918,9.913160 53.631910,9.913148 53.631863,9.913139 53.631856,9.912151 53.631550,9.912139 53.631536,9.912060 53.631501,9.912003 53.631372,9.911852 53.631421,9.911719 53.631565,9.911712 53.631572,9.911728 53.631576,9.911168 53.631733,9.911092 53.631678,9.911091 53.631675,9.910871 53.631183,9.911008 53.630766,9.910941 53.630700,9.910939 53.630692,9.910961 53.630592,9.911191 53.630410,9.911179 53.630405,9.910740 53.630345,9.910471 53.630183,9.910445 53.630171,9.910391 53.630099,9.910237 53.630188,9.909894 53.630390,9.909706 53.630500,9.909708 53.630501,9.909652 53.630532,9.909623 53.630530,9.909319 53.630792,9.909295 53.630795,9.909169 53.630919,9.908684 53.630893,9.908659 53.630896,9.908584 53.630936,9.908365 53.630861,9.908340 53.630863,9.908282 53.630849,9.907372 53.631104,9.907001 53.631010,9.906909 53.630675,9.906654 53.630623,9.906365 53.630545,9.906290 53.630553,9.905797 53.630865,9.905183 53.630507,9.904615 53.630481,9.904134 53.630575,9.903556 53.630009,9.903567 53.630002,9.903784 53.629819,9.903778 53.629816,9.903121 53.629452,9.902800 53.629611,9.902601 53.629935,9.902599 53.629948,9.901973 53.630477,9.900925 53.630839,9.900531 53.630619,9.900520 53.630618,9.900443 53.630653,9.900300 53.630728,9.900285 53.630727,9.900011 53.630863,9.899993 53.630862,9.899017 53.631316,9.899024 53.631321,9.899407 53.631572,9.899419 53.631580,9.899695 53.631758,9.900062 53.631991,9.900081 53.632002,9.900295 53.632148,9.900295 53.632154,9.900616 53.632357,9.901277 53.632492,9.901084 53.632648,9.901085 53.632653,9.901085 53.632653,9.901085 53.632664,9.900913 53.632800,9.900910 53.632806,9.900878 53.632945,9.900684 53.633138,9.900533 53.633239,9.900382 53.633254,9.900281 53.633267,9.900275 53.633267,9.900262 53.633260,9.899970 53.633293,9.899714 53.633285,9.899696 53.633279,9.899486 53.633218,9.899483 53.633229,9.899479 53.633366,9.899473 53.633380,9.899434 53.633475,9.899429 53.633647,9.899303 53.633849,9.899295 53.633854,9.899270 53.633935,9.899262 53.633938,9.899232 53.634146,9.899252 53.634406,9.899429 53.634791,9.899368 53.635105,9.899365 53.635113,9.898850 53.635501,9.898799 53.635672,9.898744 53.635694,9.898779 53.635726,9.898780 53.635731,9.898779 53.636192,9.898714 53.636266,9.898721 53.636341,9.898740 53.636522,9.899027 53.636620,9.899289 53.636704,9.899663 53.636922,9.900165 53.636906,9.901000 53.637141,9.901136 53.637163,9.901198 53.637188,9.901200 53.637188,9.901216 53.637195,9.901218 53.637195,9.901280 53.637218,9.901739 53.637577,9.902231 53.638009,9.902745 53.638459,9.903543 53.638958,9.904076 53.639405,9.904251 53.639296,9.904268 53.639295,9.905135 53.639633,9.905678 53.639674,9.905682 53.639672,9.905710 53.639672,9.905732 53.639673,9.906324 53.639758,9.906350 53.639759,9.906681 53.639751,9.907119 53.639919,9.907135 53.639914),(9.901459 53.632433,9.901402 53.632377,9.901529 53.632403,9.901547 53.632408,9.901555 53.632417,9.901548 53.632453,9.901539 53.632451,9.901459 53.632433)))",EPSG:4326
