{https://registry.gdi-de.org/id/de.hh.up}name,{https://registry.gdi-de.org/id/de.hh.up}dhid,{https://registry.gdi-de.org/id/de.hh.up}einwohner,{https://registry.gdi-de.org/id/de.hh.up}linien,{https://registry.gdi-de.org/id/de.hh.up}geom,CRS
"Hamburg-Altona S Gl. 1,2",de:02000:80953:2:809106,12877,"S1,S11,S2,S3,S31","MULTIPOLYGON (((9.933776 53.556700,9.935202 53.556651,9.936030 53.556915,9.936060 53.556943,9.936568 53.557268,9.936575 53.557256,9.936896 53.557264,9.936910 53.557264,9.936908 53.557268,9.937016 53.557266,9.937018 53.557256,9.937019 53.557255,9.937018 53.557252,9.937020 53.557252,9.937020 53.557242,9.937021 53.557241,9.937903 53.556772,9.937967 53.556774,9.937970 53.556773,9.937984 53.556775,9.938014 53.556773,9.938171 53.556650,9.937910 53.556519,9.937907 53.556512,9.937900 53.556513,9.937854 53.556381,9.937861 53.556367,9.937935 53.556266,9.937940 53.556265,9.938036 53.556261,9.938039 53.556261,9.938786 53.556175,9.939011 53.555946,9.939278 53.555601,9.939335 53.555579,9.939412 53.555550,9.939633 53.555465,9.939707 53.555437,9.940209 53.555276,9.940209 53.555270,9.940214 53.555264,9.940246 53.555251,9.940548 53.555147,9.940571 53.555145,9.940946 53.555215,9.941233 53.555272,9.941328 53.555289,9.941444 53.555314,9.941594 53.555361,9.941735 53.555397,9.941793 53.555424,9.941929 53.555492,9.942001 53.555496,9.942019 53.555495,9.942054 53.555458,9.942076 53.555457,9.942208 53.555507,9.942431 53.555489,9.942437 53.555489,9.942428 53.555468,9.942431 53.555435,9.942410 53.555414,9.942445 53.555397,9.942428 53.555375,9.942471 53.555371,9.942477 53.555360,9.942541 53.555357,9.942533 53.555329,9.942447 53.555300,9.942429 53.555292,9.942417 53.555287,9.942396 53.555236,9.942424 53.555235,9.942424 53.555233,9.942456 53.555232,9.942462 53.555233,9.942470 53.555234,9.942493 53.555233,9.942519 53.555235,9.942588 53.555229,9.942599 53.555223,9.942540 53.555185,9.942518 53.555186,9.942506 53.555173,9.942496 53.555163,9.942458 53.555077,9.942450 53.555073,9.942437 53.555022,9.942410 53.554908,9.942677 53.554674,9.942689 53.554677,9.942699 53.554668,9.942993 53.554623,9.943124 53.554571,9.943129 53.554577,9.943137 53.554573,9.943389 53.554464,9.943220 53.554332,9.943214 53.554328,9.943206 53.554331,9.943105 53.554232,9.943122 53.554221,9.943127 53.554207,9.943278 53.554113,9.943286 53.554118,9.943300 53.554111,9.943372 53.554108,9.943371 53.554072,9.943327 53.554045,9.943317 53.554038,9.943085 53.553880,9.943072 53.553888,9.942525 53.553506,9.942493 53.553474,9.942296 53.553505,9.942414 53.553388,9.942420 53.553375,9.942486 53.553336,9.942488 53.553335,9.942566 53.553290,9.942940 53.553083,9.943184 53.552932,9.943185 53.552931,9.943149 53.552912,9.943150 53.552909,9.943213 53.552903,9.943386 53.552567,9.943421 53.552551,9.943427 53.552543,9.943417 53.552509,9.943583 53.552425,9.943629 53.552382,9.943645 53.552380,9.943995 53.552199,9.944029 53.552153,9.944105 53.552151,9.944118 53.552146,9.944162 53.552125,9.944140 53.552094,9.944131 53.552088,9.944357 53.551943,9.944428 53.551914,9.944753 53.551727,9.944764 53.551730,9.944799 53.551701,9.944800 53.551701,9.944839 53.551678,9.944766 53.551680,9.944767 53.551685,9.944333 53.551732,9.944333 53.551695,9.944170 53.551670,9.944202 53.551748,9.943791 53.551793,9.943255 53.551794,9.943242 53.551594,9.942810 53.551816,9.942580 53.551818,9.942390 53.551821,9.942326 53.551302,9.941672 53.550998,9.941643 53.550997,9.941611 53.550989,9.941472 53.550979,9.941500 53.550953,9.941463 53.550923,9.941623 53.550791,9.941654 53.550807,9.941815 53.550633,9.941984 53.550511,9.942315 53.550394,9.942339 53.550386,9.942348 53.550385,9.942469 53.550394,9.942905 53.550402,9.942897 53.550393,9.942767 53.550238,9.942783 53.549829,9.942792 53.549793,9.942789 53.549791,9.942760 53.549795,9.942756 53.549792,9.942785 53.549751,9.942469 53.549558,9.942206 53.549405,9.942213 53.549390,9.942112 53.549318,9.942091 53.549318,9.942047 53.549320,9.942040 53.549320,9.941988 53.549368,9.941987 53.549369,9.941988 53.549371,9.941969 53.549377,9.941931 53.549376,9.941929 53.549376,9.941907 53.549358,9.941908 53.549358,9.941669 53.549169,9.941664 53.549165,9.941532 53.549022,9.941530 53.549018,9.941538 53.549011,9.941536 53.548990,9.941527 53.548981,9.941463 53.548917,9.941376 53.548929,9.941345 53.548976,9.941308 53.548995,9.941316 53.549000,9.941171 53.549066,9.941148 53.549066,9.941146 53.549071,9.940880 53.548996,9.940797 53.548935,9.940485 53.548707,9.940440 53.548672,9.940286 53.548551,9.940150 53.548443,9.939897 53.548246,9.939884 53.548252,9.939881 53.548249,9.939758 53.548185,9.939633 53.548117,9.939637 53.548106,9.939316 53.547938,9.939248 53.547907,9.939177 53.548002,9.939168 53.548037,9.939162 53.548061,9.939107 53.548132,9.939083 53.548171,9.939067 53.548165,9.939073 53.548144,9.939083 53.548113,9.939088 53.548062,9.939092 53.548027,9.939101 53.548010,9.939106 53.547980,9.939108 53.547969,9.939125 53.547941,9.939130 53.547890,9.939147 53.547870,9.939140 53.547799,9.939064 53.547831,9.939050 53.547831,9.939016 53.547843,9.938819 53.547782,9.938827 53.547778,9.938766 53.547750,9.938512 53.547583,9.938508 53.547583,9.938495 53.547589,9.938472 53.547574,9.938423 53.547581,9.938421 53.547583,9.938325 53.547640,9.938132 53.547585,9.938111 53.547582,9.938102 53.547582,9.938066 53.547571,9.938060 53.547571,9.938042 53.547574,9.938035 53.547573,9.937993 53.547557,9.937856 53.547475,9.937209 53.546847,9.936540 53.546442,9.936509 53.546431,9.936509 53.546428,9.936483 53.546428,9.936427 53.546407,9.936445 53.546395,9.936363 53.546369,9.936366 53.546304,9.936361 53.546298,9.936346 53.546286,9.936358 53.546281,9.936359 53.546280,9.936357 53.546263,9.936342 53.546262,9.936322 53.546261,9.936310 53.546267,9.936300 53.546273,9.936306 53.546279,9.936254 53.546292,9.936246 53.546290,9.936240 53.546290,9.936161 53.546288,9.936142 53.546289,9.936119 53.546286,9.936098 53.546276,9.936095 53.546276,9.936069 53.546274,9.935962 53.546355,9.935938 53.546354,9.935932 53.546353,9.935911 53.546372,9.935828 53.546337,9.935808 53.546336,9.935798 53.546336,9.935683 53.546375,9.935656 53.546397,9.935651 53.546397,9.935587 53.546369,9.935572 53.546352,9.935485 53.546247,9.935481 53.546243,9.935358 53.546195,9.935286 53.546167,9.934936 53.545979,9.934935 53.545978,9.934915 53.545979,9.934833 53.545990,9.934828 53.545978,9.934545 53.546021,9.934460 53.546041,9.934425 53.546055,9.934327 53.546097,9.934199 53.546089,9.934188 53.546082,9.934070 53.546068,9.933958 53.546221,9.933729 53.546461,9.933371 53.546635,9.933360 53.546633,9.933162 53.546681,9.933151 53.546682,9.933053 53.546675,9.933040 53.546663,9.932938 53.546627,9.932934 53.546632,9.932848 53.546750,9.932844 53.546756,9.932842 53.546786,9.932900 53.546826,9.932884 53.546829,9.932609 53.546900,9.932608 53.546899,9.932601 53.546891,9.932621 53.546842,9.932440 53.546814,9.932169 53.546728,9.932052 53.546664,9.931948 53.546708,9.931940 53.546713,9.931925 53.546712,9.931740 53.546853,9.931747 53.546856,9.931578 53.546959,9.931488 53.546992,9.931463 53.547000,9.931442 53.547002,9.931283 53.546941,9.931267 53.546935,9.931201 53.546974,9.930695 53.547350,9.930495 53.547405,9.930517 53.547432,9.930289 53.547553,9.930208 53.547607,9.930206 53.547623,9.930137 53.547647,9.930127 53.547678,9.930114 53.547674,9.930064 53.547723,9.929924 53.547749,9.929964 53.547775,9.929964 53.547777,9.929932 53.547808,9.929980 53.548140,9.929442 53.548381,9.929436 53.548383,9.929444 53.548468,9.929176 53.548556,9.929173 53.548561,9.929170 53.548563,9.929157 53.548573,9.929168 53.548643,9.929156 53.548684,9.928922 53.548840,9.928724 53.548836,9.928661 53.548786,9.928024 53.548923,9.927946 53.548957,9.927825 53.549001,9.927809 53.549012,9.927626 53.549051,9.927623 53.549047,9.927614 53.549049,9.927614 53.549040,9.927339 53.549118,9.927336 53.549119,9.927314 53.549120,9.927310 53.549121,9.927164 53.549136,9.927167 53.549143,9.927227 53.549311,9.927398 53.549367,9.927405 53.549369,9.927662 53.549627,9.927848 53.549847,9.927824 53.549902,9.927802 53.549920,9.927808 53.549921,9.927799 53.549933,9.927751 53.549939,9.927739 53.549942,9.927738 53.549939,9.927722 53.549940,9.927734 53.549937,9.927681 53.549937,9.927680 53.549937,9.927669 53.549943,9.927669 53.549944,9.927353 53.550109,9.927359 53.550122,9.927260 53.550180,9.927259 53.550180,9.927258 53.550181,9.927230 53.550280,9.927227 53.550282,9.927214 53.550290,9.927095 53.550316,9.927097 53.550318,9.927365 53.550545,9.927426 53.550591,9.927484 53.550578,9.927502 53.550579,9.927551 53.550558,9.927561 53.550559,9.927589 53.550545,9.927971 53.550723,9.928038 53.550976,9.928031 53.550986,9.928017 53.551141,9.928006 53.551153,9.928007 53.551210,9.927996 53.551224,9.927929 53.551260,9.927977 53.551394,9.928267 53.551294,9.928274 53.551292,9.928319 53.551280,9.928384 53.551291,9.928399 53.551351,9.928093 53.551509,9.928084 53.551520,9.927921 53.551580,9.927915 53.551579,9.927798 53.551609,9.927387 53.551738,9.927387 53.551738,9.927371 53.551745,9.927409 53.551781,9.927776 53.552108,9.927814 53.552106,9.927903 53.552137,9.928317 53.552658,9.928336 53.552679,9.928895 53.552300,9.929001 53.552336,9.929014 53.552337,9.929064 53.552306,9.929133 53.552294,9.929147 53.552290,9.929148 53.552290,9.929162 53.552292,9.929444 53.552502,9.929406 53.552592,9.929416 53.552621,9.929477 53.552919,9.929406 53.552942,9.929396 53.552949,9.929386 53.552958,9.929173 53.553028,9.929227 53.553186,9.929184 53.553189,9.929188 53.553250,9.929191 53.553261,9.928649 53.553469,9.928615 53.553491,9.928606 53.553499,9.928593 53.553503,9.928562 53.553572,9.928551 53.553581,9.928359 53.553588,9.928308 53.553842,9.928060 53.553958,9.928106 53.553991,9.928095 53.553999,9.927926 53.554010,9.927927 53.554015,9.927975 53.554307,9.927983 53.554479,9.927877 53.554582,9.927877 53.554587,9.927862 53.554596,9.928208 53.555096,9.928382 53.555385,9.928403 53.555421,9.928400 53.555437,9.928403 53.555439,9.928484 53.555559,9.928630 53.555488,9.928652 53.555491,9.928655 53.555493,9.928760 53.555449,9.929286 53.555650,9.929327 53.555806,9.929342 53.555808,9.929360 53.555809,9.929688 53.555703,9.930075 53.555844,9.930104 53.555847,9.930947 53.555789,9.931242 53.555987,9.931260 53.555991,9.931640 53.556137,9.932087 53.556309,9.932131 53.556366,9.932139 53.556376,9.932181 53.556428,9.932195 53.556424,9.932308 53.556583,9.932311 53.556586,9.932303 53.556598,9.932690 53.557012,9.933009 53.557265,9.933032 53.557336,9.933032 53.557336,9.933032 53.557336,9.933034 53.557337,9.933035 53.557336,9.933035 53.557336,9.933269 53.557275,9.933272 53.557273,9.933292 53.557256,9.933776 53.556700),(9.930037 53.553186,9.930101 53.553175,9.930128 53.553205,9.930128 53.553205,9.930108 53.553217,9.930097 53.553223,9.929818 53.553218,9.930038 53.553187,9.930037 53.553186),(9.933480 53.551602,9.933521 53.551601,9.933586 53.551683,9.933587 53.551703,9.933508 53.551714,9.933418 53.551715,9.933398 53.551649,9.933397 53.551630,9.933425 53.551602,9.933480 53.551602),(9.929889 53.548439,9.930149 53.548264,9.930156 53.548270,9.930166 53.548266,9.930294 53.548391,9.930299 53.548415,9.930295 53.548430,9.930271 53.548445,9.930119 53.548499,9.929901 53.548458,9.929886 53.548449,9.929889 53.548439),(9.938158 53.547920,9.938422 53.547856,9.938502 53.547872,9.938520 53.547872,9.938641 53.547838,9.938664 53.547872,9.938885 53.548011,9.938800 53.548068,9.938727 53.548118,9.938725 53.548122,9.938677 53.548135,9.938657 53.548133,9.938510 53.548157,9.938504 53.548157,9.938340 53.548185,9.938240 53.548159,9.938189 53.548011,9.938158 53.547920),(9.933063 53.547089,9.933181 53.546943,9.933182 53.546936,9.933262 53.546899,9.933286 53.546888,9.933334 53.546901,9.933335 53.546902,9.933331 53.546912,9.933366 53.547030,9.933365 53.547034,9.933364 53.547048,9.933347 53.547090,9.933334 53.547109,9.933332 53.547111,9.933320 53.547117,9.933317 53.547118,9.933310 53.547119,9.933307 53.547120,9.933110 53.547114,9.933063 53.547089)))",EPSG:4326
Friedrichsberg S,de:02000:60952:1:609104,9379,"S1,S11","MULTIPOLYGON (((10.056347 53.581650,10.056422 53.581627,10.056431 53.581628,10.056462 53.581614,10.056476 53.581610,10.056749 53.581528,10.056897 53.581481,10.056902 53.581470,10.057142 53.581399,10.057429 53.581417,10.057905 53.581321,10.058260 53.581221,10.058276 53.581214,10.058282 53.581215,10.058306 53.581204,10.058326 53.581201,10.058420 53.581106,10.058457 53.581075,10.058464 53.581062,10.058463 53.580926,10.058450 53.580920,10.058441 53.580904,10.058450 53.580876,10.058460 53.580861,10.058449 53.580749,10.058577 53.580619,10.058581 53.580618,10.058677 53.580624,10.058757 53.580622,10.058834 53.580636,10.059006 53.580647,10.059011 53.580653,10.059098 53.580664,10.059109 53.580954,10.059112 53.580953,10.059916 53.580711,10.060059 53.580668,10.060229 53.580730,10.060251 53.580734,10.060258 53.580735,10.060337 53.580737,10.060357 53.580741,10.060708 53.580761,10.060783 53.580878,10.061002 53.580939,10.061059 53.581043,10.061050 53.581059,10.061024 53.581154,10.061109 53.581097,10.061124 53.581093,10.061242 53.581092,10.061279 53.581076,10.061284 53.581069,10.061380 53.581035,10.061466 53.581008,10.061522 53.580995,10.061547 53.581000,10.061935 53.580914,10.061934 53.580912,10.061821 53.580773,10.062151 53.580591,10.062581 53.580343,10.063106 53.580125,10.063109 53.580118,10.063460 53.579857,10.064037 53.579752,10.064092 53.579734,10.064099 53.579736,10.064131 53.579723,10.064137 53.579724,10.064153 53.579717,10.064685 53.579678,10.064693 53.579670,10.065159 53.579649,10.065451 53.579636,10.065451 53.579647,10.065467 53.579646,10.065599 53.579643,10.065592 53.579554,10.065592 53.579543,10.065576 53.579543,10.065570 53.579347,10.065595 53.579236,10.065603 53.579229,10.065616 53.579223,10.065705 53.579222,10.065715 53.579213,10.065869 53.579210,10.065876 53.579209,10.066031 53.579174,10.066205 53.579115,10.066222 53.579111,10.066419 53.579072,10.066424 53.579070,10.066415 53.579063,10.066279 53.578948,10.066200 53.578877,10.065981 53.578557,10.065811 53.578410,10.065831 53.578369,10.065801 53.578339,10.065788 53.578344,10.065603 53.578180,10.065605 53.578167,10.065522 53.578095,10.065863 53.577917,10.066240 53.577657,10.066634 53.577470,10.067037 53.577283,10.067546 53.577053,10.067549 53.577052,10.067553 53.577037,10.067681 53.576972,10.067692 53.576980,10.067694 53.576982,10.067711 53.576975,10.067716 53.576957,10.067704 53.576939,10.067703 53.576939,10.067686 53.576947,10.067414 53.576736,10.067417 53.576725,10.067000 53.576649,10.066905 53.576588,10.066886 53.576587,10.066572 53.576440,10.065493 53.576171,10.065432 53.576144,10.065362 53.576124,10.065261 53.575931,10.065261 53.575924,10.065264 53.575922,10.065265 53.575922,10.065333 53.575819,10.065427 53.575743,10.065435 53.575746,10.066118 53.575353,10.066119 53.575352,10.066052 53.575186,10.065798 53.574584,10.065810 53.574578,10.065795 53.574560,10.065787 53.574551,10.065787 53.574551,10.065635 53.574392,10.065228 53.574421,10.065205 53.574420,10.064881 53.574157,10.064887 53.574144,10.064957 53.573932,10.064968 53.573917,10.064971 53.573899,10.065004 53.573841,10.064992 53.573844,10.064865 53.573874,10.064828 53.573884,10.064578 53.573958,10.064238 53.574082,10.064122 53.574124,10.063944 53.574075,10.063944 53.574061,10.063881 53.573945,10.063826 53.573808,10.063830 53.573795,10.063823 53.573744,10.063830 53.573732,10.063868 53.573711,10.063876 53.573698,10.063874 53.573607,10.063983 53.573512,10.064291 53.573440,10.064348 53.573426,10.064414 53.573404,10.064426 53.573401,10.064434 53.573399,10.064406 53.573362,10.064382 53.573357,10.064197 53.573117,10.064140 53.573048,10.064077 53.573023,10.063923 53.572779,10.063936 53.572760,10.063890 53.572693,10.063670 53.572766,10.063668 53.572767,10.063669 53.572768,10.063655 53.572771,10.063648 53.572773,10.063621 53.572768,10.063609 53.572771,10.063318 53.572912,10.063311 53.572915,10.063097 53.572926,10.063090 53.572927,10.063075 53.572927,10.063035 53.572944,10.063008 53.572956,10.062990 53.572962,10.062990 53.572962,10.062774 53.573022,10.062623 53.572918,10.062185 53.572705,10.061914 53.572540,10.061911 53.572537,10.061721 53.572421,10.061750 53.572307,10.061753 53.572301,10.061881 53.572142,10.061997 53.572109,10.061999 53.572104,10.062013 53.572100,10.062085 53.572074,10.062034 53.572009,10.062010 53.572004,10.061990 53.571958,10.061830 53.571810,10.061760 53.571759,10.061749 53.571762,10.061501 53.571489,10.061402 53.571452,10.061121 53.570989,10.060897 53.570657,10.060902 53.570649,10.060885 53.570646,10.060800 53.570551,10.060816 53.570546,10.060809 53.570536,10.060785 53.570504,10.060728 53.570519,10.060711 53.570524,10.060719 53.570533,10.060564 53.570570,10.060547 53.570566,10.060543 53.570572,10.060427 53.570612,10.060383 53.570652,10.059645 53.570900,10.059630 53.570902,10.058335 53.571244,10.058311 53.571251,10.058304 53.571251,10.058285 53.571257,10.058276 53.571260,10.058274 53.571259,10.058264 53.571249,10.058046 53.571318,10.058031 53.571323,10.057321 53.571796,10.057324 53.571799,10.056961 53.572006,10.056899 53.572039,10.056879 53.571982,10.056864 53.571971,10.056815 53.571910,10.056568 53.571596,10.056563 53.571595,10.056548 53.571576,10.056264 53.571652,10.056252 53.571655,10.056086 53.571700,10.056069 53.571702,10.056065 53.571707,10.055824 53.571757,10.055785 53.571765,10.055149 53.571915,10.055161 53.571934,10.055296 53.572152,10.055293 53.572156,10.055349 53.572228,10.055351 53.572248,10.055364 53.572265,10.055362 53.572306,10.055362 53.572306,10.055349 53.572322,10.055342 53.572424,10.055307 53.572447,10.055298 53.572461,10.055294 53.572579,10.055282 53.572590,10.055198 53.572675,10.055040 53.572797,10.054899 53.572761,10.054680 53.572724,10.054435 53.572654,10.054393 53.572611,10.054329 53.572552,10.054495 53.572272,10.054551 53.572239,10.054629 53.572191,10.054737 53.572120,10.054718 53.571897,10.054073 53.572044,10.053847 53.572082,10.052820 53.572222,10.052818 53.572224,10.052823 53.572235,10.052790 53.572239,10.052788 53.572240,10.052771 53.572242,10.052822 53.572352,10.052812 53.572364,10.052597 53.572444,10.052518 53.572459,10.052501 53.572462,10.050971 53.572728,10.050370 53.572872,10.050364 53.572863,10.050275 53.572888,10.050074 53.572930,10.050077 53.572935,10.050066 53.572938,10.050178 53.573102,10.050165 53.573118,10.050170 53.573126,10.050178 53.573124,10.050195 53.573121,10.050190 53.573110,10.050193 53.573111,10.050241 53.573114,10.050244 53.573114,10.050269 53.573141,10.050272 53.573148,10.050125 53.573236,10.050002 53.573338,10.049951 53.573289,10.049796 53.573388,10.049787 53.573402,10.049123 53.573568,10.049112 53.573571,10.049290 53.573793,10.049498 53.574071,10.049506 53.574073,10.049520 53.574096,10.049527 53.574098,10.049541 53.574118,10.049590 53.574198,10.049612 53.574205,10.049615 53.574209,10.049608 53.574226,10.049599 53.574241,10.049617 53.574290,10.049527 53.574327,10.049457 53.574353,10.049411 53.574365,10.049404 53.574358,10.049135 53.574457,10.049041 53.574617,10.049036 53.574627,10.049058 53.574634,10.049053 53.574645,10.049164 53.574767,10.049174 53.574778,10.049185 53.574789,10.049192 53.574796,10.049222 53.574785,10.049229 53.574770,10.049525 53.574680,10.049577 53.574659,10.049591 53.574653,10.049597 53.574650,10.049760 53.574660,10.049785 53.574662,10.049835 53.574670,10.050095 53.574692,10.050116 53.574694,10.050201 53.574705,10.050262 53.574714,10.050283 53.574719,10.050286 53.574722,10.050286 53.574737,10.050406 53.574794,10.050406 53.574796,10.050400 53.574819,10.050399 53.574822,10.050391 53.574851,10.050390 53.574855,10.050383 53.574879,10.050326 53.574915,10.050322 53.574916,10.050322 53.574916,10.050322 53.574917,10.050322 53.574917,10.050320 53.574917,10.050320 53.574918,10.050187 53.574969,10.050121 53.575001,10.049947 53.575067,10.049849 53.575106,10.049651 53.575189,10.049649 53.575189,10.049867 53.575363,10.049868 53.575365,10.049871 53.575364,10.049889 53.575381,10.049955 53.575437,10.049953 53.575441,10.049893 53.575425,10.049892 53.575427,10.049844 53.575706,10.049645 53.575785,10.049140 53.576004,10.049136 53.576014,10.049087 53.576026,10.049084 53.576037,10.048727 53.576194,10.048803 53.576258,10.048800 53.576272,10.048960 53.576383,10.049350 53.576672,10.049350 53.576676,10.049452 53.576746,10.049449 53.576762,10.049448 53.576764,10.049536 53.576829,10.049650 53.576775,10.049681 53.576748,10.049685 53.576747,10.049682 53.576744,10.049713 53.576730,10.049742 53.576730,10.049840 53.576669,10.049895 53.576690,10.050012 53.576652,10.050018 53.576652,10.050203 53.576594,10.050411 53.576647,10.050435 53.576664,10.050495 53.576680,10.050547 53.576862,10.050546 53.576869,10.050627 53.577079,10.050484 53.577287,10.050484 53.577291,10.050483 53.577293,10.050382 53.577378,10.050353 53.577417,10.050397 53.577508,10.050674 53.577753,10.050895 53.577914,10.050929 53.577930,10.051218 53.577946,10.051264 53.577923,10.051284 53.577921,10.051290 53.577922,10.051604 53.577851,10.051583 53.577826,10.051593 53.577821,10.051739 53.577812,10.051805 53.577846,10.051813 53.577853,10.051835 53.577861,10.051846 53.577870,10.051885 53.577892,10.051924 53.577948,10.051929 53.577958,10.051934 53.577972,10.051933 53.577984,10.051938 53.578011,10.051944 53.578039,10.051912 53.578072,10.051810 53.578233,10.051791 53.578268,10.051689 53.578524,10.051676 53.578524,10.051673 53.578524,10.051672 53.578526,10.051665 53.578528,10.051683 53.578541,10.051696 53.578550,10.051799 53.578625,10.051903 53.578709,10.051996 53.578732,10.052114 53.578760,10.052180 53.578776,10.052262 53.578795,10.052379 53.578823,10.052406 53.578813,10.052428 53.578817,10.052451 53.578817,10.052485 53.578828,10.052545 53.578844,10.052619 53.578864,10.052620 53.578864,10.052621 53.578864,10.052621 53.578864,10.052637 53.578869,10.052632 53.578871,10.052592 53.578875,10.052588 53.578877,10.052562 53.578885,10.052502 53.578891,10.052386 53.578941,10.052365 53.578949,10.052353 53.578947,10.052290 53.578971,10.052195 53.579007,10.052239 53.579042,10.052336 53.579142,10.052327 53.579145,10.052701 53.579491,10.052732 53.579508,10.052739 53.579514,10.053047 53.579428,10.053055 53.579425,10.053280 53.579345,10.053290 53.579357,10.053303 53.579361,10.053298 53.579353,10.053315 53.579348,10.053389 53.579311,10.053401 53.579313,10.053418 53.579316,10.053457 53.579375,10.053461 53.579380,10.053511 53.579441,10.053522 53.579437,10.053562 53.579487,10.053555 53.579500,10.053602 53.579535,10.053594 53.579544,10.053604 53.579547,10.053671 53.579634,10.054147 53.579875,10.055085 53.580481,10.055087 53.580482,10.055139 53.580447,10.055156 53.580442,10.055161 53.580443,10.055192 53.580488,10.055207 53.580484,10.055227 53.580520,10.056258 53.580550,10.056397 53.580637,10.056436 53.580673,10.056414 53.580917,10.056002 53.581239,10.056010 53.581249,10.056019 53.581260,10.056032 53.581272,10.056031 53.581274,10.056012 53.581279,10.056195 53.581492,10.056190 53.581498,10.056347 53.581650),(10.064410 53.579229,10.064410 53.579211,10.064458 53.579195,10.064459 53.579195,10.064472 53.579203,10.064472 53.579204,10.064418 53.579245,10.064410 53.579229),(10.051950 53.577783,10.051882 53.577721,10.051876 53.577722,10.051850 53.577629,10.051851 53.577626,10.051856 53.577613,10.051956 53.577527,10.052033 53.577494,10.052044 53.577490,10.052122 53.577491,10.052151 53.577494,10.052227 53.577506,10.052239 53.577515,10.052245 53.577520,10.052261 53.577512,10.052371 53.577593,10.052369 53.577603,10.052367 53.577611,10.052222 53.577686,10.052213 53.577679,10.052023 53.577708,10.051973 53.577783,10.051950 53.577783),(10.060172 53.572149,10.060359 53.571959,10.060452 53.571963,10.060459 53.571965,10.061129 53.572007,10.060960 53.572120,10.061131 53.572308,10.060468 53.572565,10.060095 53.572466,10.060093 53.572463,10.060172 53.572149)))",EPSG:4326
