{https://registry.gdi-de.org/id/de.hh.up}name,{https://registry.gdi-de.org/id/de.hh.up}dhid,{https://registry.gdi-de.org/id/de.hh.up}einwohner,{https://registry.gdi-de.org/id/de.hh.up}linien,{https://registry.gdi-de.org/id/de.hh.up}geom,CRS
Lübecker Straße U1,de:02000:10902:3:109006,8138,U1,"MULTIPOLYGON (((568051.796800 5935682.936900,568072.588800 5935661.631400,568073.394500 5935661.578300,568076.705300 5935665.151000,568082.224700 5935669.823700,568087.864000 5935674.641400,568088.238700 5935674.625800,568089.084600 5935675.601500,568144.387600 5935653.041100,568184.051600 5935620.826200,568230.675700 5935595.919900,568239.396200 5935590.157100,568239.958900 5935590.105100,568245.049100 5935591.806000,568245.570800 5935591.751400,568251.290300 5935588.221700,568251.864100 5935588.154600,568253.969200 5935589.155900,568255.348400 5935589.586200,568255.899800 5935589.527900,568303.619800 5935605.380100,568307.986200 5935618.961300,568308.778500 5935618.660000,568308.937100 5935619.443300,568333.909600 5935608.604100,568383.502400 5935588.760200,568440.366400 5935623.855000,568439.349900 5935625.244300,568439.310100 5935626.206600,568439.565500 5935626.389000,568439.691400 5935628.809600,568440.012100 5935629.038600,568440.739500 5935632.900700,568441.747000 5935632.780500,568458.689200 5935631.080300,568460.320500 5935627.074600,568562.447900 5935601.255700,568577.695000 5935600.271000,568610.096200 5935609.339100,568609.234700 5935605.580500,568609.533300 5935605.175300,568608.227400 5935598.759900,568608.593900 5935598.257900,568588.851600 5935551.152500,568603.450300 5935518.876600,568596.854500 5935519.152400,568601.150600 5935514.483000,568603.254700 5935508.932700,568591.513600 5935480.222200,568589.993200 5935437.999000,568590.837700 5935436.614900,568600.778400 5935433.336600,568601.499300 5935432.155200,568606.171500 5935433.592600,568614.031600 5935414.179300,568612.542900 5935404.259700,568611.653900 5935403.703800,568610.722000 5935397.154400,568609.565800 5935396.517300,568607.280900 5935388.917700,568607.058100 5935388.951500,568606.156700 5935382.472000,568606.044800 5935379.694700,568606.951000 5935378.124800,568607.070900 5935377.981700,568606.913200 5935377.278800,568607.040700 5935377.118700,568601.476400 5935338.476600,568602.650000 5935296.744700,568602.697600 5935296.657500,568604.023000 5935296.531200,568602.631200 5935294.179100,568603.807100 5935292.706000,568626.774900 5935275.543800,568627.574600 5935275.428300,568639.592400 5935280.343700,568647.705000 5935289.766900,568656.767000 5935287.368200,568657.147800 5935284.632900,568663.162000 5935282.355800,568663.451500 5935282.465900,568666.054600 5935281.545300,568713.620500 5935264.635800,568713.822900 5935264.261100,568712.597800 5935263.477400,568712.832200 5935263.043200,568717.672800 5935262.115100,568714.487600 5935248.047700,568710.228700 5935229.798300,568709.864400 5935227.728200,568709.629800 5935227.572700,568709.121000 5935225.797100,568703.310400 5935211.333300,568702.679800 5935209.714000,568702.571200 5935209.753100,568702.495900 5935209.351200,568701.707600 5935208.020800,568701.842400 5935207.847100,568696.864600 5935196.749300,568696.539200 5935194.673500,568695.588100 5935194.319900,568694.072900 5935194.399700,568693.139200 5935186.072900,568692.263300 5935177.723800,568691.919800 5935173.882500,568691.872000 5935173.393900,568691.818600 5935173.395300,568688.471600 5935166.612400,568671.672800 5935153.000800,568671.358200 5935152.937300,568670.029100 5935151.948400,568669.702700 5935151.226600,568643.554500 5935144.752700,568643.507000 5935142.934400,568641.317400 5935136.458200,568637.377900 5935139.719900,568598.243800 5935090.709700,568590.307800 5935084.045900,568583.057000 5935068.191100,568564.041900 5935025.718300,568559.123700 5935018.274800,568548.244200 5935014.663900,568549.096400 5934990.135300,568549.613700 5934990.496000,568557.192500 5934991.174700,568557.917300 5934991.711500,568578.917700 5934994.054200,568579.049900 5934995.166500,568579.390300 5934997.886600,568580.471600 5934997.749100,568591.240700 5934996.338700,568591.539700 5934996.287100,568591.368700 5934995.199900,568588.821200 5934988.393500,568589.554900 5934984.943700,568586.597700 5934965.488500,568582.605600 5934940.165800,568580.034000 5934927.899200,568580.426000 5934927.807200,568580.658400 5934926.781100,568581.617800 5934926.482700,568581.508300 5934926.115300,568574.675700 5934905.537600,568570.390100 5934891.252400,568550.285600 5934893.989500,568549.826600 5934894.763600,568535.578600 5934885.203400,568538.127500 5934875.718100,568541.260300 5934864.060000,568552.992600 5934860.756900,568565.381700 5934857.482900,568566.339000 5934857.186000,568566.625900 5934856.629400,568568.935600 5934855.753400,568566.019800 5934849.429900,568558.045100 5934835.736000,568557.982600 5934835.536800,568556.053500 5934825.074700,568555.387200 5934823.026000,568553.734100 5934818.383200,568553.369600 5934817.304200,568552.229000 5934817.708500,568547.162800 5934802.512000,568529.491000 5934795.595100,568516.593400 5934780.350300,568523.820900 5934740.204300,568516.697100 5934722.597700,568479.533800 5934627.962900,568479.627300 5934627.759400,568475.366100 5934616.381100,568475.117000 5934615.662800,568475.929100 5934613.996200,568475.784600 5934613.973900,568475.613300 5934613.394400,568475.425600 5934613.364000,568474.734700 5934612.190200,568472.837500 5934613.041100,568472.041600 5934613.039800,568471.868800 5934613.003000,568470.724800 5934612.135900,568470.344900 5934612.281000,568470.050400 5934615.320900,568470.047500 5934617.054600,568407.439600 5934669.499400,568401.882900 5934670.975100,568401.103800 5934670.629900,568338.683500 5934666.063200,568338.147700 5934665.328500,568337.067200 5934666.824300,568334.630900 5934666.712600,568296.727100 5934681.630900,568289.408200 5934684.858000,568276.939600 5934689.512000,568264.814400 5934694.026200,568246.414800 5934700.991500,568245.894700 5934701.197300,568246.208000 5934701.984200,568243.707100 5934703.171500,568238.537800 5934705.896600,568232.550300 5934708.638000,568232.038600 5934708.444400,568223.538200 5934712.428300,568222.894500 5934712.179600,568220.309300 5934713.757200,568218.819800 5934713.217400,568218.432300 5934713.066900,568211.729300 5934702.924900,568206.484300 5934693.481600,568204.035100 5934687.007100,568203.543700 5934685.642100,568203.110400 5934684.556100,568201.458100 5934680.277700,568195.193000 5934665.793800,568191.629900 5934655.847500,568181.455900 5934633.460700,568179.622500 5934629.426500,568179.454400 5934626.672200,568173.258800 5934612.216900,568168.041500 5934618.813800,568118.282200 5934577.598200,568114.790300 5934560.865100,568106.882900 5934493.678900,568105.639800 5934494.255200,568105.428200 5934493.663900,568104.999200 5934492.171900,568064.498400 5934512.259300,568049.493800 5934509.965000,568045.558600 5934506.310100,568033.617200 5934502.126200,568020.747500 5934499.917300,568011.520200 5934492.567700,568003.500000 5934485.709700,567998.791900 5934481.285700,567993.090600 5934482.162600,567983.775400 5934482.901200,567976.499600 5934481.325500,567974.256200 5934480.577300,567962.154900 5934479.212400,567909.575100 5934472.916900,567904.161600 5934473.602600,567900.448600 5934474.016000,567899.922700 5934475.409300,567899.649100 5934475.860900,567892.829400 5934484.627500,567892.699800 5934485.037800,567888.815100 5934487.728900,567870.643600 5934507.774500,567869.220100 5934513.780000,567855.579000 5934516.114200,567854.194100 5934515.485400,567852.032800 5934514.154000,567851.397800 5934514.720300,567849.088900 5934516.075200,567849.189000 5934516.332500,567851.463600 5934524.968200,567858.675100 5934542.506100,567860.322200 5934555.898000,567862.413400 5934562.797600,567863.016900 5934563.097700,567862.626400 5934575.923500,567865.399600 5934587.838600,567868.476100 5934596.756300,567853.666200 5934626.175100,567825.352000 5934654.504800,567800.851800 5934654.295100,567800.241000 5934654.682500,567799.751600 5934654.740300,567779.341100 5934652.588200,567755.775200 5934649.673800,567735.794900 5934661.780100,567731.871700 5934663.984200,567723.211400 5934662.385400,567722.150100 5934662.234400,567722.565200 5934659.897900,567714.185300 5934655.094800,567712.432800 5934654.845500,567708.488600 5934657.895200,567708.931700 5934660.066300,567702.697700 5934661.502200,567701.100900 5934660.894900,567698.219700 5934661.770800,567695.251000 5934662.673300,567694.839600 5934662.381500,567673.704200 5934668.654800,567661.108700 5934669.325700,567661.214500 5934670.444900,567660.262700 5934671.753000,567656.930500 5934672.646600,567653.729800 5934673.302000,567653.667800 5934672.833800,567648.527700 5934677.630600,567646.288900 5934677.304500,567645.248000 5934678.656300,567644.075800 5934682.700300,567642.928900 5934684.151600,567635.935500 5934687.224500,567621.127700 5934689.158900,567620.434500 5934689.970400,567606.569600 5934692.211200,567594.547400 5934693.899500,567589.039100 5934694.376500,567586.604300 5934693.668800,567572.916800 5934699.264000,567555.242800 5934692.697300,567541.305600 5934699.570700,567542.295800 5934700.994800,567542.159100 5934701.120600,567540.431200 5934701.787000,567539.526100 5934704.359600,567538.169500 5934703.314100,567535.513800 5934713.631700,567534.280100 5934733.148800,567534.329400 5934734.052800,567536.917800 5934740.193400,567537.514200 5934739.736000,567538.962400 5934747.863400,567541.503900 5934761.404500,567541.554700 5934763.054800,567541.051300 5934763.608900,567539.636900 5934763.902100,567539.152100 5934764.378600,567538.599000 5934765.566800,567537.588100 5934771.194200,567538.374600 5934776.727000,567536.924800 5934777.737300,567536.679200 5934778.474300,567532.937500 5934781.916000,567531.876100 5934790.041200,567531.883900 5934790.230800,567530.532500 5934791.415300,567530.087400 5934792.835000,567530.541300 5934792.938200,567531.466000 5934792.918300,567530.870100 5934793.440800,567534.089800 5934793.297800,567548.415600 5934796.662700,567551.855400 5934797.997300,567556.305200 5934799.174400,567580.995100 5934806.973900,567581.154900 5934807.801000,567602.667800 5934826.505800,567607.464800 5934836.372200,567606.492600 5934841.254000,567610.617100 5934853.049100,567606.317100 5934864.739400,567591.407100 5934866.046700,567589.764400 5934876.259100,567582.009200 5934909.161200,567582.111900 5934909.692300,567581.429200 5934913.206100,567582.079100 5934913.861800,567583.919500 5934911.996100,567586.636200 5934919.357000,567587.043500 5934920.685600,567586.945000 5934922.174900,567585.554100 5934925.198000,567585.450900 5934926.223700,567583.762000 5934935.853600,567583.958300 5934935.837700,567602.988600 5934930.256900,567607.786500 5934929.237900,567608.333700 5934928.853800,567610.588700 5934929.742000,567610.754900 5934929.898900,567610.798000 5934929.950000,567635.261500 5934951.324600,567642.928400 5934961.336900,567648.106500 5934968.098900,567648.080600 5934968.483700,567641.963600 5934975.624600,567585.678100 5934965.987300,567584.776200 5934967.298700,567581.243400 5934981.894700,567573.489400 5935028.744900,567580.451200 5935034.590700,567567.069200 5935058.393700,567567.968100 5935059.824900,567559.445500 5935071.954300,567556.677800 5935075.308100,567552.904400 5935078.920700,567548.727200 5935083.369400,567546.909400 5935085.305400,567541.911600 5935089.444700,567549.867400 5935088.889400,567580.288000 5935097.436200,567595.510100 5935111.067500,567596.393000 5935111.268600,567639.588200 5935142.046900,567640.786700 5935149.425700,567659.703900 5935156.804900,567660.125100 5935158.543900,567656.112900 5935171.922200,567690.320100 5935224.460000,567697.420900 5935227.114900,567700.916700 5935233.730700,567701.448900 5935235.637000,567701.478700 5935235.824800,567702.129400 5935236.684600,567702.699700 5935236.007900,567703.492100 5935235.138000,567707.778600 5935229.101900,567730.544000 5935215.081900,567757.265600 5935233.986300,567763.432600 5935251.855300,567734.208300 5935256.861400,567725.790600 5935258.364300,567726.015100 5935258.923800,567724.309200 5935262.382400,567724.029600 5935262.938500,567733.494100 5935267.057800,567735.801300 5935264.223600,567802.100400 5935296.273500,567827.536800 5935303.434700,567812.127300 5935335.383200,567806.741400 5935348.834000,567817.873400 5935358.956600,567818.459700 5935359.148400,567819.466200 5935359.218000,567826.266900 5935363.467400,567849.148800 5935396.762900,567848.906400 5935398.024300,567849.973900 5935399.877200,567849.707900 5935401.171300,567855.936200 5935422.311000,567835.865200 5935431.520800,567835.622200 5935432.575000,567839.206400 5935434.582100,567838.906300 5935435.734800,567833.285000 5935438.071100,567832.931200 5935439.064200,567837.324200 5935443.628000,567836.813300 5935444.742300,567815.428000 5935451.423200,567812.343900 5935463.919200,567808.698500 5935462.729000,567807.283200 5935472.819800,567802.986800 5935483.212100,567801.929000 5935484.150100,567800.616800 5935483.866800,567787.468300 5935508.214900,567786.029800 5935515.309800,567784.512200 5935518.288600,567784.652700 5935518.347000,567784.825200 5935518.457400,567786.744000 5935518.724600,567786.817200 5935518.627600,567786.784100 5935518.424900,567790.714700 5935517.800100,567791.992400 5935517.732500,567795.232100 5935518.182300,567798.221200 5935519.566500,567808.995400 5935526.842900,567824.950400 5935537.483400,567825.451100 5935537.831900,567827.020200 5935538.608100,567827.568200 5935539.442000,567828.797100 5935542.618300,567829.410700 5935543.917900,567829.592400 5935544.433200,567830.784900 5935549.128000,567831.889100 5935553.341200,567831.730000 5935558.264300,567829.391200 5935562.664000,567829.536200 5935564.458100,567830.486400 5935566.610400,567831.711300 5935567.576000,567832.075100 5935567.512800,567834.216700 5935569.125500,567836.929300 5935566.089300,567837.278300 5935566.044200,567837.586200 5935564.481500,567850.912000 5935563.723800,567854.519100 5935560.411200,567855.296200 5935560.353000,567861.511800 5935555.819300,567901.299900 5935551.073300,567918.313000 5935565.537600,567918.625200 5935565.581000,567934.061200 5935555.632500,567949.831000 5935562.866000,567957.734500 5935575.818000,567957.480600 5935579.755000,567956.157200 5935581.122200,567961.000100 5935589.773800,567954.292700 5935594.772300,567925.668300 5935603.810900,567925.495600 5935601.961300,567923.696700 5935600.560200,567923.071100 5935603.022700,567923.248800 5935604.926800,567902.914800 5935625.615500,567887.119300 5935635.286500,567897.572800 5935642.833000,567898.441100 5935642.820900,567899.128000 5935643.363100,567908.793900 5935650.027500,567910.585900 5935651.084600,567910.850800 5935651.281900,567913.175900 5935654.436600,567913.462300 5935655.869600,567913.236000 5935656.033600,567917.626800 5935664.005700,567917.705900 5935664.035100,567917.951200 5935663.954200,567917.850600 5935664.409000,567917.872900 5935664.464000,567923.459400 5935676.812900,567923.838400 5935677.462600,567924.341100 5935677.155500,567925.777000 5935680.025400,567949.667500 5935675.800300,567950.851200 5935675.944200,567961.371200 5935679.949400,567962.266700 5935680.075200,567977.765900 5935679.556300,568003.429100 5935678.468400,568005.791200 5935678.383100,568007.575500 5935678.552600,568007.782200 5935678.572900,568020.535800 5935681.430400,568022.070000 5935681.618400,568051.796800 5935682.936900),(567896.211900 5935438.047700,567897.332800 5935435.473800,567898.622900 5935436.393500,567906.926000 5935429.616100,567902.236800 5935442.854000,567900.410400 5935448.687900,567899.219500 5935445.835900,567898.704500 5935445.713900,567897.631600 5935443.696200,567896.211900 5935438.047700),(568216.751100 5934762.220700,568211.447700 5934739.929100,568221.691600 5934743.780300,568221.746000 5934733.293800,568222.114300 5934732.340600,568227.457600 5934744.389800,568229.447100 5934746.958100,568228.767200 5934748.717800,568233.503200 5934756.374400,568223.188700 5934768.302000,568220.941000 5934764.566700,568220.514600 5934764.178500,568217.485800 5934763.087700,568216.751100 5934762.220700),(567695.598100 5934702.547200,567688.835900 5934694.030500,567684.308900 5934693.885700,567685.585200 5934689.936100,567688.913000 5934692.247100,567695.252300 5934696.649400,567699.848900 5934699.845300,567699.534300 5934700.722100,567698.596400 5934701.420800,567698.278700 5934701.590400,567696.006100 5934702.366500,567695.598100 5934702.547200)))",EPSG:25832
