{https://registry.gdi-de.org/id/de.hh.up}name,{https://registry.gdi-de.org/id/de.hh.up}dhid,{https://registry.gdi-de.org/id/de.hh.up}einwohner,{https://registry.gdi-de.org/id/de.hh.up}linien,{https://registry.gdi-de.org/id/de.hh.up}geom,CRS
Finkenwerder (Schiff),de:02000:51980::519304,876,"62,64","MULTIPOLYGON (((558030.643700 5932485.223000,558041.505000 5932463.128000,558042.113400 5932458.583000,558042.026400 5932457.098700,558042.471700 5932455.905300,558059.092300 5932418.991600,558092.308100 5932397.027500,558132.625600 5932386.023700,558168.735100 5932375.765600,558226.456700 5932380.240200,558297.985500 5932350.770200,558314.750600 5932283.868200,558316.436100 5932237.959600,558320.187800 5932234.950400,558303.792100 5932217.887100,558309.550800 5932211.358500,558340.606700 5932191.196400,558347.996600 5932182.851600,558325.984600 5932130.046200,558318.389400 5932138.073200,558315.426900 5932127.896000,558315.584900 5932127.284500,558320.145600 5932122.846300,558327.731100 5932115.971400,558327.121900 5932111.056500,558323.544900 5932095.344400,558317.666600 5932055.258600,558313.895700 5932041.882000,558311.868200 5932018.750700,558311.207200 5932011.209300,558311.357700 5932010.883800,558328.649600 5931972.228400,558329.403900 5931966.881900,558331.375000 5931956.325400,558320.371500 5931958.705000,558308.787800 5931954.692400,558291.215300 5931940.118000,558268.138500 5931916.245200,558248.946700 5931905.506700,558248.329400 5931905.914100,558237.606800 5931898.826100,558179.469800 5931916.607100,558168.892600 5931936.534000,558167.446400 5931936.749800,558145.661400 5931942.288500,558124.225900 5931937.737600,558123.624000 5931937.813000,558114.362800 5931950.839100,558100.279800 5931972.234000,558100.118600 5931972.460900,558098.888900 5931977.144600,558097.142900 5931977.283100,558091.808100 5931977.042400,558088.294200 5931973.398400,558087.848900 5931973.005300,558086.729100 5931962.628200,558080.615700 5931965.688100,558071.114200 5931957.524800,558069.580800 5931957.665700,558059.475200 5931967.918100,558047.188400 5931977.184400,557955.190000 5932086.628100,557955.266100 5932087.325500,557952.138000 5932091.652200,557950.518000 5932091.795600,557939.563600 5932104.084800,557939.790100 5932104.429600,557952.256900 5932123.910400,557947.630000 5932159.934100,557947.414900 5932160.274100,557946.262400 5932167.205500,557945.917400 5932167.518700,557935.394500 5932180.865900,557934.756200 5932181.202300,557894.164400 5932192.092700,557887.104200 5932190.835400,557886.533600 5932189.663800,557884.223200 5932195.423300,557883.964200 5932196.401700,557883.426100 5932198.163400,557883.220300 5932198.939300,557881.745800 5932205.252600,557889.603100 5932253.960000,557892.158500 5932274.653100,557905.578100 5932323.668900,557917.570400 5932369.678700,557918.403100 5932382.387100,557919.035900 5932390.339600,557917.909600 5932392.525300,557917.063800 5932393.809000,557902.879800 5932397.571400,557902.892300 5932397.622200,557919.541600 5932470.435100,557923.386100 5932470.240200,557948.595200 5932507.301600,557955.821200 5932532.098600,558008.233000 5932508.491800,558017.509500 5932498.159700,558030.643700 5932485.223000)))",EPSG:25832
Blankenese (Schiff),de:02000:81980::819300,1075,HBEL,"MULTIPOLYGON (((553425.761900 5934826.896000,553443.849300 5934819.019500,553444.367000 5934818.803300,553445.365600 5934795.649800,553445.381800 5934795.340400,553445.107400 5934795.217900,553449.111900 5934786.632600,553452.361900 5934722.162300,553471.999700 5934719.219600,553478.094800 5934728.411700,553485.633700 5934733.779900,553487.308000 5934741.096100,553487.622400 5934748.455300,553488.044500 5934758.338100,553489.297000 5934762.548700,553488.645700 5934772.322200,553488.643200 5934772.355700,553488.613200 5934772.389600,553483.251300 5934778.530400,553478.344200 5934785.598500,553477.709800 5934786.473300,553483.181400 5934792.264200,553488.154700 5934797.652000,553492.210800 5934802.124000,553493.301000 5934802.120900,553523.035700 5934785.134000,553526.793300 5934763.397300,553527.925400 5934762.546000,553543.119700 5934764.830300,553549.294200 5934768.022900,553563.268700 5934775.497900,553563.570100 5934775.500800,553567.649300 5934778.277100,553567.846300 5934777.946400,553569.127200 5934776.547500,553567.009800 5934772.075700,553563.430900 5934746.955700,553577.074100 5934722.021100,553578.253700 5934721.516300,553583.992900 5934723.465700,553585.068000 5934723.216500,553627.767300 5934696.655100,553634.639200 5934691.582300,553637.917500 5934689.139200,553634.556900 5934688.308000,553631.252700 5934683.914400,553609.805200 5934665.735100,553606.422100 5934658.130600,553607.051900 5934657.080100,553607.882900 5934648.759200,553589.484200 5934646.414300,553589.022500 5934646.369600,553581.890300 5934641.211200,553582.058600 5934639.562100,553570.950200 5934628.703200,553567.975500 5934627.064800,553567.256400 5934626.436200,553561.653200 5934618.875800,553562.304000 5934599.504200,553588.057700 5934608.717500,553588.635000 5934631.246200,553615.179000 5934629.057400,553628.945600 5934611.961800,553627.020500 5934595.356900,553629.997000 5934589.882400,553637.444000 5934552.921900,553640.714500 5934534.696900,553640.741200 5934534.459700,553640.511200 5934526.197400,553645.172300 5934519.841300,553647.002500 5934520.699200,553651.523500 5934517.995600,553652.207100 5934517.514000,553657.348500 5934513.932600,553671.675500 5934499.787800,553687.054200 5934483.563900,553687.889300 5934465.746300,553688.256500 5934465.071500,553701.052500 5934432.474800,553702.305900 5934429.482500,553703.399500 5934424.119100,553703.200100 5934415.251700,553703.533800 5934408.049500,553704.546800 5934407.343100,553708.354000 5934397.705900,553708.943300 5934397.418200,553692.828700 5934385.077200,553687.867500 5934385.369500,553685.316800 5934385.791000,553634.427100 5934375.885200,553627.303200 5934377.035700,553625.822200 5934377.231200,553625.261900 5934377.315100,553614.554500 5934378.756300,553552.974400 5934369.535800,553535.589100 5934371.815700,553523.874200 5934376.249100,553510.389300 5934378.659600,553509.312200 5934378.964500,553503.643600 5934379.854400,553498.731600 5934380.615600,553470.554500 5934378.495100,553458.549400 5934380.352900,553448.944600 5934382.504900,553447.954100 5934382.726300,553437.737300 5934385.964700,553415.140500 5934388.298700,553378.231000 5934366.995000,553351.308400 5934357.506700,553350.789700 5934357.264600,553350.278200 5934356.673600,553349.757200 5934356.430300,553349.061400 5934356.369400,553300.328600 5934352.158700,553296.466900 5934353.317700,553291.452000 5934353.933300,553287.542200 5934355.106100,553222.885900 5934418.686800,553222.649400 5934419.129900,553219.372200 5934451.289100,553191.940200 5934466.626700,553191.018400 5934466.900800,553143.192100 5934490.063900,553107.292600 5934499.216100,553070.695600 5934508.546200,553024.070300 5934536.682900,553022.036700 5934537.194700,552945.416700 5934584.035000,552941.573500 5934584.980500,552937.600400 5934585.958000,552931.127200 5934592.770700,552938.025500 5934598.423000,552969.991700 5934634.372200,552970.181700 5934634.575500,552970.206500 5934634.601800,552970.457700 5934634.775400,552970.452800 5934634.781400,553038.941200 5934688.933700,553046.090600 5934688.979300,553059.118500 5934689.898500,553070.994400 5934711.850100,553071.098300 5934712.740100,553067.082300 5934720.565000,553067.037800 5934721.739100,553067.238300 5934721.890100,553087.415300 5934726.112600,553108.609700 5934741.564200,553148.625600 5934741.926800,553153.917300 5934739.756400,553164.909100 5934723.254700,553165.247000 5934722.819400,553165.763700 5934716.588300,553192.869100 5934718.260600,553206.953000 5934714.550100,553216.055700 5934732.287600,553211.042800 5934741.410200,553211.040000 5934742.308800,553224.490100 5934763.406700,553234.487800 5934778.637400,553234.801400 5934780.059000,553234.989800 5934780.556200,553246.385000 5934820.690800,553246.403600 5934820.814900,553246.276300 5934821.695200,553243.234600 5934827.042300,553243.283200 5934827.410900,553248.996900 5934826.377400,553249.207100 5934826.524000,553302.816600 5934860.350200,553302.666100 5934862.453300,553303.695400 5934865.301600,553322.090400 5934865.007500,553369.327700 5934850.413400,553392.989400 5934838.846100,553425.761900 5934826.896000)))",EPSG:25832
Ernst-August-Schleuse (Schiff),de:02000:39341::9539341,171,73,"MULTIPOLYGON (((565366.084400 5930724.940000,565378.902500 5930694.535500,565379.302800 5930694.154600,565380.636700 5930690.422000,565378.477600 5930686.986200,565375.952000 5930683.012800,565371.399600 5930679.606600,565368.691400 5930677.581400,565366.205000 5930678.511500,565341.337300 5930687.813600,565325.793800 5930686.407100,565286.687500 5930694.452700,565242.274300 5930688.412200,565230.820800 5930689.393400,565202.230100 5930679.051100,565192.323300 5930671.992200,565182.230100 5930670.467600,565167.740700 5930682.117600,565166.310000 5930682.325400,565156.860400 5930681.052300,565155.561300 5930681.061300,565147.966300 5930680.116400,565140.810400 5930676.357800,565121.464900 5930673.031800,565120.955800 5930672.674600,565108.217200 5930652.205600,565108.911400 5930622.082400,565104.048100 5930618.218800,565103.700100 5930617.948500,565086.796200 5930602.624100,565086.433400 5930602.441200,565074.137200 5930594.839300,565065.452400 5930606.423500,565065.734900 5930607.275700,565061.312200 5930615.137500,565059.344900 5930622.873700,565050.598400 5930634.096000,565032.642000 5930666.855400,565030.662900 5930683.608200,565031.070000 5930685.092800,565030.902600 5930685.250300,565050.275700 5930731.230800,565081.839300 5930747.956000,565084.932700 5930749.779600,565087.302600 5930761.285400,565091.265400 5930761.732000,565090.398700 5930762.631600,565098.896200 5930794.798300,565101.301500 5930795.529100,565101.937400 5930806.724500,565102.030300 5930807.154800,565101.498100 5930808.155400,565104.057200 5930819.790000,565099.689700 5930826.895800,565043.628600 5930865.677100,565061.492900 5930936.734500,565071.143800 5930955.413700,565045.302800 5930983.922000,565044.858200 5930984.454300,565041.543200 5930987.815100,565043.575700 5931087.438900,565046.532300 5931088.709900,565078.340600 5931133.763100,565077.808000 5931134.768600,565068.320900 5931172.137000,565067.527500 5931173.169300,565058.059900 5931181.716400,565027.748600 5931234.040600,565025.001200 5931235.856400,564985.509700 5931258.789100,564985.177300 5931267.412000,564994.799800 5931278.598200,565037.114200 5931270.281500,565045.878100 5931268.286900,565047.067200 5931268.000900,565061.125000 5931250.795200,565124.287700 5931214.778600,565125.081200 5931213.746100,565129.590900 5931204.954100,565155.617500 5931176.328000,565161.366500 5931165.174700,565161.901900 5931164.164000,565162.980800 5931162.091200,565172.849300 5931142.895700,565208.654900 5931099.668700,565214.321800 5931089.036000,565214.950000 5931088.401300,565239.188400 5931067.988900,565251.717600 5931061.371500,565255.446400 5931059.258000,565256.359400 5931058.736900,565270.536900 5931049.142300,565295.597600 5931025.316900,565413.629300 5930961.856900,565427.301000 5930958.595400,565441.467700 5930955.195900,565452.417600 5930941.002300,565432.529700 5930938.885900,565421.922000 5930937.780700,565419.649000 5930937.622400,565320.390100 5930927.384300,565303.246000 5930828.311900,565312.896000 5930811.118200,565324.406400 5930790.609600,565325.017700 5930790.020600,565338.830500 5930765.285700,565344.354100 5930759.980500,565359.193100 5930731.532100,565366.084400 5930724.940000),(565137.922300 5930712.112200,565137.977500 5930712.104200,565136.811800 5930713.167800,565136.746700 5930713.055600,565136.742700 5930713.047200,565136.613000 5930712.638800,565136.620700 5930712.630400,565137.071800 5930712.449400,565137.352700 5930712.352900,565137.922300 5930712.112200)))",EPSG:25832
Rüschpark (Schiff),de:02000:51981::519811,3,"62,64","MULTIPOLYGON (((556938.462700 5932963.628800,556956.464700 5932959.435500,557002.787800 5932960.840600,557031.387500 5932942.937500,557076.117500 5932928.657200,557103.911900 5932914.011100,557130.123000 5932906.535000,557130.968600 5932906.348800,557149.123800 5932905.524500,557166.678600 5932920.553200,557224.125400 5932932.721800,557265.906100 5932911.137700,557288.017800 5932891.324100,557288.624300 5932891.206800,557291.723000 5932890.619600,557296.499200 5932888.751200,557299.551000 5932888.173400,557341.645800 5932854.993100,557343.773000 5932849.035100,557344.816400 5932844.966000,557345.191000 5932844.152400,557348.712400 5932839.298200,557349.139400 5932838.539800,557351.235300 5932835.354800,557361.498700 5932820.581500,557376.710800 5932785.441100,557387.618700 5932769.639900,557388.163300 5932768.800900,557391.101300 5932764.291900,557434.540500 5932648.800700,557453.347100 5932620.013800,557466.922500 5932597.657000,557468.014500 5932595.950900,557485.143400 5932514.263500,557423.833300 5932559.195700,557397.791300 5932586.161900,557397.647300 5932586.282800,557315.868000 5932629.512400,557314.917900 5932631.007800,557303.907200 5932666.282400,557299.902000 5932665.831000,557291.678000 5932659.221800,557285.668000 5932654.391900,557266.156400 5932633.278300,557266.048800 5932633.212000,557249.613000 5932626.126400,557244.448100 5932623.931400,557241.547200 5932612.723000,557252.477000 5932603.237700,557254.869500 5932599.816800,557257.847900 5932600.315600,557258.346600 5932600.580500,557263.482100 5932601.967700,557264.145300 5932602.352400,557273.353300 5932614.347600,557273.659300 5932616.021300,557274.164400 5932618.189300,557274.433900 5932619.345700,557276.709600 5932618.790800,557284.152300 5932616.602300,557284.894300 5932615.412700,557298.517400 5932612.539500,557298.396600 5932612.055000,557299.290100 5932611.832300,557296.543600 5932602.237100,557295.057700 5932596.266900,557293.289100 5932592.704900,557292.396200 5932586.495600,557288.294300 5932570.907500,557286.362300 5932563.719000,557281.343900 5932546.871100,557280.644600 5932544.611400,557277.819200 5932532.671000,557276.617700 5932527.830700,557275.978900 5932524.893800,557271.436200 5932518.153800,557251.792800 5932489.380000,557247.879300 5932490.614800,557194.442900 5932527.057300,557166.466100 5932542.225500,557131.580900 5932557.638900,557040.964600 5932536.570500,557022.645300 5932543.189300,557033.791700 5932582.020000,557033.603700 5932582.955400,556978.678100 5932648.854000,556975.930200 5932649.918400,556975.363600 5932650.292200,556975.296800 5932650.783400,556958.641100 5932659.427600,556959.884200 5932670.337300,556959.408000 5932670.695800,556950.811900 5932673.698600,556889.604900 5932739.160500,556842.565500 5932813.078700,556837.183200 5932822.161800,556837.545800 5932823.385800,556837.169100 5932841.760200,556836.681300 5932842.437700,556808.123600 5932870.257900,556805.887200 5932872.585900,556802.881700 5932878.070300,556802.343900 5932878.191900,556799.746300 5932882.913200,556787.017600 5932922.230000,556789.090800 5932946.576000,556795.224900 5932950.590400,556807.241800 5932948.557000,556826.900600 5932945.503900,556827.864000 5932945.215300,556829.446700 5932944.512000,556830.057400 5932944.329100,556850.168400 5932927.328000,556850.662400 5932927.179500,556852.502800 5932926.588800,556860.166100 5932927.864700,556917.269800 5932960.290400,556938.462700 5932963.628800),(557119.557000 5932765.623800,557119.134000 5932755.126700,557127.244000 5932761.804600,557130.782900 5932763.916900,557122.759200 5932767.154700,557122.141000 5932767.877900,557121.381200 5932768.685300,557118.622500 5932767.948000,557119.557000 5932765.623800),(557190.041000 5932758.962300,557201.561300 5932748.295700,557213.535300 5932737.002500,557210.629100 5932733.710700,557211.219200 5932730.774000,557217.636700 5932719.809200,557220.366400 5932729.091100,557220.575900 5932730.822500,557220.961400 5932732.716400,557221.099300 5932734.671800,557221.476700 5932736.592900,557225.295200 5932751.309300,557225.834500 5932755.517700,557221.860500 5932757.191000,557220.040000 5932757.574700,557216.589300 5932757.905300,557214.248200 5932756.181600,557190.041000 5932758.962300)))",EPSG:25832
Sperrwerk Neuenfelde (Schiff),de:02000:51982,0,HBEL,"MULTIPOLYGON (((552377.950000 5932304.692700,552479.993800 5932237.908000,552461.978000 5932171.507000,552462.175500 5932171.306900,552467.776600 5932168.930400,552468.019000 5932168.685000,552473.364700 5932159.826300,552502.384900 5932081.919600,552503.124600 5932079.604700,552503.615000 5932079.359900,552504.242400 5932078.760100,552505.808700 5932078.393500,552520.125000 5932073.868700,552520.630600 5932073.533300,552523.628400 5932068.332800,552548.860400 5932040.707700,552560.338600 5932031.123900,552561.414300 5932030.377200,552561.972000 5932030.057400,552600.578200 5932014.921600,552624.244100 5932010.500900,552626.680400 5932008.745800,552627.425200 5932008.228800,552644.904800 5931987.171700,552643.007700 5931975.631100,552638.422000 5931947.455900,552638.201400 5931946.821200,552631.951900 5931944.437200,552620.215900 5931939.898600,552618.985400 5931939.010600,552610.969600 5931936.553500,552601.264300 5931933.000900,552600.512000 5931933.449500,552597.709900 5931947.530400,552526.418800 5931981.413800,552525.215100 5931982.196200,552476.698300 5931998.832900,552467.080800 5932005.778900,552466.062600 5932006.381300,552452.453700 5932013.587400,552409.456700 5932024.813500,552391.922600 5932034.047700,552391.019400 5932034.496200,552354.412300 5932032.976300,552350.935700 5932030.983900,552335.395700 5932027.331600,552303.883500 5932026.541600,552299.690600 5932024.712600,552270.860400 5932007.714900,552267.247600 5932002.026100,552251.165300 5931987.198700,552248.010800 5931982.219400,552241.136000 5931974.109000,552240.311900 5931973.138100,552236.176400 5931969.253300,552215.820700 5931958.817400,552212.353000 5931955.551700,552202.820100 5931949.456100,552193.802600 5931945.474100,552138.946200 5931940.305600,552134.658500 5931938.394400,552129.256200 5931937.117500,552127.920700 5931937.023700,552110.685400 5931942.368800,552109.895000 5931942.312200,552108.515500 5931942.335100,552104.618500 5931942.567200,552085.725500 5931953.226300,552074.006000 5932020.334400,552074.309900 5932025.771300,552042.966600 5932146.057600,552027.683900 5932179.105900,552027.067500 5932179.691000,552024.908500 5932189.206600,552024.634200 5932189.481600,552016.934000 5932218.848400,551992.119100 5932260.766000,551991.147900 5932262.836200,551992.576600 5932264.209800,551982.077000 5932277.729300,551980.750200 5932289.824400,551979.548500 5932298.472200,552002.444300 5932301.881400,552005.115700 5932302.481000,552007.072100 5932302.891000,552074.708700 5932297.966300,552094.090300 5932287.655300,552110.623200 5932278.542200,552177.100600 5932262.910900,552183.183900 5932260.712900,552202.895600 5932258.606100,552209.627800 5932256.180400,552210.924100 5932255.713400,552265.865900 5932249.317400,552283.220400 5932284.654800,552360.143700 5932306.728100,552363.130400 5932307.003600,552367.057000 5932308.110000,552370.076800 5932308.389100,552377.950000 5932304.692700)))",EPSG:25832
Cranz (Schiff),de:02000:51983::519311,204,HBEL,"MULTIPOLYGON (((551835.406400 5932415.625200,551851.128500 5932395.562300,551850.854400 5932395.125900,551853.533100 5932386.679300,551857.153400 5932371.536700,551857.032800 5932371.344600,551856.912000 5932371.152500,551860.998100 5932357.034700,551863.118200 5932349.384100,551865.246800 5932342.674300,551875.018900 5932315.974800,551905.448600 5932182.876700,551906.462800 5932177.781100,551908.460700 5932171.610700,551906.918700 5932168.307000,551906.973000 5932168.166500,551904.540200 5932158.429200,551904.825500 5932149.816900,551905.126500 5932149.714300,551906.592300 5932135.125100,551901.036200 5932055.073800,551907.509900 5932020.898800,551913.771800 5931995.081600,551913.380400 5931994.565600,551892.978400 5931995.242600,551890.993100 5931996.229700,551889.744400 5931996.947500,551888.978600 5931997.463000,551887.791000 5931998.296500,551852.574900 5932007.034000,551851.671200 5932007.501500,551816.539400 5932005.437000,551810.477200 5932007.063000,551809.144200 5932007.516900,551803.356300 5932009.499200,551797.051700 5932012.349900,551763.347800 5932016.711900,551722.763200 5931980.061500,551668.692500 5931966.835900,551668.271400 5931966.851300,551667.760700 5931966.662900,551667.338400 5931966.678400,551666.608300 5931966.691100,551665.264300 5931966.714000,551663.902600 5931966.721900,551662.271300 5931967.128500,551660.917300 5931967.136200,551609.931900 5931978.928200,551609.514100 5931979.290200,551605.928100 5931993.066900,551596.069600 5931998.978600,551594.154500 5932000.052500,551526.809200 5931991.343400,551494.115100 5931962.754300,551455.472100 5931861.251000,551448.613800 5931858.832400,551436.964500 5931856.930200,551409.641700 5931851.864100,551378.877400 5931849.280900,551376.931800 5931846.603400,551374.812700 5931847.331900,551371.568100 5931847.777000,551368.224500 5931850.132000,551364.597900 5931853.268800,551363.587000 5931863.096600,551365.122300 5931865.048600,551354.066000 5931888.322400,551351.730400 5931905.845600,551352.209100 5931907.082600,551377.994200 5931930.499400,551380.795000 5931958.108300,551383.134700 5931981.172000,551389.115900 5931991.400000,551389.849100 5931992.589800,551394.007800 5931997.563100,551405.048700 5932022.453500,551410.059300 5932028.464000,551410.906000 5932029.320900,551417.619300 5932036.095800,551424.548600 5932041.717800,551441.379500 5932064.014900,551449.370400 5932070.515500,551466.013400 5932079.650600,551493.668500 5932088.692000,551552.006000 5932121.930300,551577.069600 5932129.115800,551577.816900 5932129.521000,551587.196000 5932134.429700,551587.902900 5932134.985700,551599.581800 5932148.349800,551600.185900 5932148.923700,551607.958200 5932155.113900,551608.410100 5932155.841900,551613.268100 5932202.315800,551596.188200 5932216.058100,551575.323200 5932255.774100,551591.168800 5932280.419400,551591.892000 5932290.895500,551578.404600 5932397.659100,551577.705100 5932398.314500,551577.258400 5932398.755500,551573.107000 5932409.551200,551573.740700 5932410.208400,551587.625800 5932408.893500,551587.974400 5932405.445200,551587.997200 5932404.542700,551608.835700 5932399.237500,551699.141900 5932420.814000,551720.169500 5932399.236600,551720.733900 5932422.895900,551729.428000 5932426.684600,551763.336300 5932424.387200,551810.357300 5932421.430700,551835.142900 5932415.798400,551835.406400 5932415.625200)))",EPSG:25832
AIRBUS (Schiffsanleger),de:02000:51984::519312,0,"62,68","MULTIPOLYGON (((555516.653400 5933281.215300,555534.895000 5933277.273400,555586.415900 5933277.857000,555609.238800 5933272.977800,555655.884800 5933280.329400,555738.738000 5933267.948500,555791.742000 5933237.744600,555817.552900 5933204.160400,555820.570200 5933203.520200,555826.977000 5933200.607200,555829.908700 5933199.986000,555830.937100 5933199.750700,555835.646200 5933198.691700,555884.834900 5933175.437200,555943.379100 5933162.492100,555991.272600 5933133.220600,556005.343900 5933130.162200,556049.815400 5933097.440500,556044.765300 5933094.341200,555984.967600 5933056.844500,555978.409100 5933053.451400,555951.026400 5933028.187300,555950.454200 5933026.521900,555950.300300 5933026.584000,555950.234300 5933026.393500,555948.753600 5933027.103200,555922.492000 5933018.289700,555921.718100 5933018.232800,555912.874500 5933026.377000,555910.909900 5933028.810100,555884.601000 5933029.280500,555865.139600 5933035.472600,555838.012500 5933030.859900,555837.795500 5933029.823300,555834.817900 5933022.518600,555834.604700 5933021.400200,555829.304300 5933016.034900,555819.669000 5932984.757000,555820.624200 5932981.620900,555820.744000 5932981.170900,555820.967600 5932979.734100,555824.190900 5932965.209900,555828.126600 5932952.229300,555832.778200 5932936.887400,555832.730900 5932936.379400,555833.638300 5932934.633500,555833.961000 5932934.536400,555833.975900 5932934.582800,555834.019600 5932934.572900,555844.918200 5932932.248700,555844.439900 5932926.644500,555844.300700 5932925.881800,555844.285700 5932925.092400,555843.862700 5932919.415700,555842.564000 5932919.665100,555839.813000 5932919.726700,555839.338000 5932919.857300,555837.155700 5932916.773700,555835.969100 5932914.599100,555835.829500 5932914.236500,555835.894200 5932914.024400,555835.350600 5932912.679000,555835.297900 5932912.409600,555832.598800 5932895.713000,555833.125800 5932885.998400,555833.320000 5932882.418200,555833.699200 5932879.260700,555828.581300 5932880.613900,555793.830600 5932890.129300,555778.868600 5932895.285700,555777.770300 5932895.670500,555757.392100 5932908.284300,555742.355100 5932899.614700,555641.448600 5932931.324600,555630.756300 5932937.356900,555616.690700 5932945.541100,555609.055800 5932948.906800,555605.227800 5932945.871300,555606.099400 5932945.118800,555604.800200 5932943.535700,555603.158900 5932943.944400,555598.318300 5932944.296800,555595.053200 5932947.806200,555595.123200 5932947.855500,555557.448700 5932977.037000,555556.011200 5932981.193900,555507.016600 5933045.780700,555467.400200 5933043.824800,555466.821400 5933043.935000,555462.019300 5933041.048300,555461.515200 5933041.144300,555459.004900 5933044.748200,555432.204900 5933091.865900,555432.103800 5933092.020400,555427.439600 5933098.528100,555427.145600 5933098.311600,555426.374900 5933097.573100,555426.119800 5933097.909000,555414.063900 5933111.592100,555402.721000 5933128.887700,555383.549900 5933163.811800,555382.260400 5933164.144500,555372.764900 5933182.984500,555401.264200 5933199.544300,555401.820700 5933199.870900,555402.148400 5933199.316200,555413.727000 5933206.527500,555425.527500 5933213.793600,555426.135400 5933214.408700,555427.659800 5933215.307200,555402.632200 5933233.626200,555401.917800 5933230.866000,555373.249800 5933251.573000,555326.468400 5933282.005800,555372.919000 5933293.576900,555393.593800 5933287.688200,555415.700900 5933281.990100,555513.488000 5933281.972800,555515.511900 5933281.468500,555516.653400 5933281.215300),(555501.151400 5933199.511000,555501.029900 5933199.340800,555500.361200 5933199.248900,555498.983500 5933197.377500,555481.065700 5933199.457700,555487.250900 5933188.145500,555500.413100 5933188.867900,555501.534100 5933189.468600,555501.768900 5933189.408100,555506.913200 5933193.521600,555508.049000 5933194.158300,555501.151400 5933199.511000)))",EPSG:25832
Köhlbrandhöft (nur Angehörige),de:02000:52979::529791,0,61,"MULTIPOLYGON (((562057.630600 5932807.929800,562102.067800 5932801.209000,562127.038100 5932802.018300,562170.741700 5932783.227300,562174.063400 5932776.332000,562185.588100 5932757.010800,562186.373700 5932756.358400,562192.088400 5932753.009900,562203.415900 5932742.455100,562208.769600 5932739.322800,562222.379600 5932727.262400,562240.877900 5932704.777700,562277.537400 5932623.977900,562287.575200 5932611.888300,562289.284700 5932609.654900,562295.394800 5932601.224800,562316.133400 5932525.781300,562314.956500 5932525.076100,562288.264100 5932509.660200,562287.662200 5932502.385500,562286.378300 5932491.621400,562283.666100 5932468.882100,562277.752800 5932437.950900,562279.355300 5932437.641300,562279.502100 5932437.273600,562277.482900 5932427.018900,562275.944000 5932426.016400,562275.802800 5932425.934300,562265.215000 5932376.717500,562254.840500 5932340.462200,562207.327300 5932379.859500,562203.546600 5932387.015000,562202.703400 5932388.345900,562147.833400 5932428.997000,562123.292600 5932464.195200,562100.351400 5932497.436100,562052.870000 5932542.466000,562052.271400 5932543.216200,562044.227200 5932552.459700,562025.933300 5932566.598200,562017.244200 5932576.565000,562016.554400 5932577.341700,562015.961100 5932577.997000,562009.611200 5932587.061800,561993.897700 5932599.248800,561983.107000 5932602.530600,561975.959000 5932606.092000,561975.300100 5932606.522200,561960.364100 5932616.333100,561948.336700 5932626.681400,561930.244800 5932637.805800,561917.599900 5932648.671400,561893.612500 5932700.002900,561893.634800 5932702.224900,561893.250700 5932704.915400,561893.272900 5932707.150600,561893.277000 5932708.575700,561893.279000 5932709.305900,561893.272500 5932710.799200,561893.532000 5932712.592500,561893.525500 5932714.080100,561925.641800 5932770.849900,561932.545500 5932775.130300,561941.822900 5932779.093100,561948.574300 5932783.281700,561979.912200 5932792.927400,561999.174000 5932796.700700,562029.116400 5932807.049500,562057.630600 5932807.929800)))",EPSG:25832
