{https://registry.gdi-de.org/id/de.hh.up}name,{https://registry.gdi-de.org/id/de.hh.up}dhid,{https://registry.gdi-de.org/id/de.hh.up}einwohner,{https://registry.gdi-de.org/id/de.hh.up}linien,{https://registry.gdi-de.org/id/de.hh.up}geom,CRS
Lübecker Straße U1,de:02000:10902:3:109006,8138,U1,"MULTIPOLYGON (((10.027522 53.565601,10.027831 53.565407,10.027844 53.565406,10.027894 53.565438,10.027979 53.565479,10.028065 53.565522,10.028071 53.565522,10.028083 53.565530,10.028913 53.565320,10.029505 53.565026,10.030204 53.564796,10.030334 53.564743,10.030342 53.564742,10.030420 53.564757,10.030428 53.564756,10.030513 53.564724,10.030522 53.564723,10.030554 53.564732,10.030575 53.564736,10.030583 53.564735,10.031307 53.564871,10.031376 53.564993,10.031388 53.564990,10.031390 53.564997,10.031765 53.564896,10.032509 53.564711,10.033375 53.565019,10.033360 53.565032,10.033360 53.565041,10.033364 53.565042,10.033366 53.565064,10.033371 53.565066,10.033383 53.565101,10.033398 53.565100,10.033653 53.565082,10.033677 53.565046,10.035213 53.564800,10.035443 53.564790,10.035934 53.564867,10.035920 53.564833,10.035925 53.564830,10.035904 53.564772,10.035909 53.564767,10.035601 53.564347,10.035814 53.564055,10.035715 53.564058,10.035778 53.564016,10.035809 53.563965,10.035625 53.563709,10.035593 53.563330,10.035606 53.563317,10.035755 53.563286,10.035766 53.563276,10.035836 53.563288,10.035951 53.563112,10.035926 53.563023,10.035913 53.563019,10.035897 53.562960,10.035880 53.562954,10.035843 53.562886,10.035840 53.562887,10.035825 53.562828,10.035823 53.562804,10.035836 53.562789,10.035838 53.562788,10.035835 53.562782,10.035837 53.562780,10.035745 53.562434,10.035753 53.562059,10.035754 53.562058,10.035774 53.562056,10.035752 53.562035,10.035770 53.562022,10.036113 53.561865,10.036125 53.561864,10.036307 53.561906,10.036432 53.561990,10.036568 53.561967,10.036573 53.561943,10.036664 53.561921,10.036668 53.561922,10.036707 53.561914,10.037421 53.561755,10.037424 53.561752,10.037406 53.561745,10.037409 53.561741,10.037482 53.561732,10.037431 53.561606,10.037362 53.561443,10.037357 53.561424,10.037353 53.561423,10.037345 53.561407,10.037254 53.561278,10.037244 53.561263,10.037242 53.561264,10.037241 53.561260,10.037229 53.561248,10.037231 53.561247,10.037153 53.561148,10.037148 53.561129,10.037134 53.561126,10.037111 53.561127,10.037095 53.561052,10.037080 53.560977,10.037074 53.560943,10.037073 53.560938,10.037072 53.560938,10.037020 53.560878,10.036764 53.560758,10.036759 53.560757,10.036739 53.560748,10.036733 53.560742,10.036337 53.560687,10.036336 53.560671,10.036302 53.560613,10.036243 53.560643,10.035642 53.560207,10.035520 53.560149,10.035407 53.560007,10.035111 53.559628,10.035035 53.559562,10.034870 53.559531,10.034878 53.559310,10.034886 53.559313,10.035000 53.559318,10.035011 53.559323,10.035329 53.559341,10.035331 53.559351,10.035337 53.559376,10.035353 53.559374,10.035515 53.559360,10.035520 53.559360,10.035517 53.559350,10.035477 53.559289,10.035487 53.559258,10.035438 53.559084,10.035372 53.558857,10.035331 53.558747,10.035337 53.558746,10.035340 53.558736,10.035355 53.558734,10.035353 53.558730,10.035245 53.558546,10.035177 53.558419,10.034874 53.558446,10.034868 53.558453,10.034651 53.558369,10.034687 53.558283,10.034732 53.558178,10.034908 53.558147,10.035094 53.558116,10.035109 53.558113,10.035113 53.558108,10.035148 53.558100,10.035102 53.558043,10.034979 53.557921,10.034978 53.557919,10.034946 53.557826,10.034936 53.557807,10.034910 53.557766,10.034904 53.557756,10.034887 53.557760,10.034807 53.557624,10.034539 53.557564,10.034341 53.557429,10.034441 53.557067,10.034330 53.556910,10.033748 53.556064,10.033750 53.556062,10.033683 53.555961,10.033679 53.555954,10.033691 53.555939,10.033689 53.555939,10.033686 53.555934,10.033683 53.555934,10.033672 53.555923,10.033644 53.555931,10.033632 53.555931,10.033629 53.555931,10.033612 53.555923,10.033606 53.555924,10.033602 53.555952,10.033603 53.555967,10.032669 53.556447,10.032586 53.556461,10.032574 53.556458,10.031631 53.556425,10.031623 53.556418,10.031607 53.556432,10.031570 53.556431,10.031001 53.556570,10.030891 53.556600,10.030704 53.556644,10.030522 53.556686,10.030246 53.556751,10.030238 53.556753,10.030243 53.556760,10.030205 53.556771,10.030128 53.556796,10.030038 53.556821,10.030030 53.556820,10.029903 53.556857,10.029893 53.556854,10.029855 53.556869,10.029832 53.556864,10.029826 53.556863,10.029723 53.556773,10.029641 53.556689,10.029603 53.556631,10.029595 53.556618,10.029589 53.556609,10.029563 53.556571,10.029465 53.556441,10.029409 53.556352,10.029251 53.556152,10.029222 53.556116,10.029219 53.556092,10.029122 53.555963,10.029045 53.556022,10.028285 53.555659,10.028229 53.555509,10.028095 53.554906,10.028076 53.554911,10.028073 53.554906,10.028066 53.554893,10.027459 53.555078,10.027232 53.555060,10.027172 53.555027,10.026991 53.554991,10.026796 53.554973,10.026655 53.554908,10.026533 53.554848,10.026461 53.554808,10.026375 53.554817,10.026234 53.554825,10.026124 53.554812,10.026090 53.554805,10.025907 53.554795,10.025112 53.554745,10.025031 53.554752,10.024975 53.554756,10.024967 53.554768,10.024963 53.554773,10.024862 53.554852,10.024860 53.554856,10.024802 53.554881,10.024532 53.555063,10.024512 53.555117,10.024307 53.555140,10.024286 53.555135,10.024253 53.555123,10.024243 53.555128,10.024209 53.555140,10.024210 53.555143,10.024246 53.555220,10.024359 53.555377,10.024387 53.555497,10.024420 53.555559,10.024429 53.555561,10.024426 53.555677,10.024470 53.555783,10.024519 53.555863,10.024302 53.556129,10.023880 53.556388,10.023511 53.556389,10.023501 53.556392,10.023494 53.556393,10.023186 53.556376,10.022829 53.556353,10.022530 53.556465,10.022472 53.556485,10.022341 53.556472,10.022324 53.556470,10.022330 53.556449,10.022203 53.556407,10.022176 53.556405,10.022117 53.556433,10.022124 53.556453,10.022031 53.556466,10.022006 53.556461,10.021963 53.556469,10.021919 53.556478,10.021912 53.556475,10.021595 53.556534,10.021405 53.556542,10.021407 53.556552,10.021392 53.556564,10.021342 53.556572,10.021294 53.556579,10.021293 53.556575,10.021217 53.556618,10.021183 53.556616,10.021167 53.556628,10.021150 53.556664,10.021133 53.556678,10.021029 53.556706,10.020806 53.556725,10.020795 53.556733,10.020586 53.556755,10.020405 53.556771,10.020322 53.556776,10.020285 53.556770,10.020080 53.556822,10.019812 53.556766,10.019603 53.556829,10.019618 53.556842,10.019616 53.556843,10.019590 53.556849,10.019577 53.556873,10.019556 53.556863,10.019519 53.556956,10.019504 53.557132,10.019505 53.557140,10.019546 53.557195,10.019554 53.557191,10.019578 53.557264,10.019619 53.557385,10.019620 53.557400,10.019613 53.557405,10.019592 53.557408,10.019584 53.557412,10.019576 53.557423,10.019562 53.557473,10.019575 53.557523,10.019554 53.557532,10.019550 53.557539,10.019494 53.557570,10.019480 53.557644,10.019480 53.557645,10.019460 53.557656,10.019454 53.557669,10.019461 53.557670,10.019475 53.557669,10.019466 53.557674,10.019514 53.557673,10.019731 53.557701,10.019784 53.557712,10.019851 53.557723,10.020225 53.557789,10.020228 53.557797,10.020557 53.557962,10.020631 53.558050,10.020618 53.558094,10.020682 53.558200,10.020620 53.558305,10.020395 53.558319,10.020373 53.558411,10.020263 53.558708,10.020264 53.558712,10.020255 53.558744,10.020265 53.558750,10.020292 53.558733,10.020335 53.558799,10.020341 53.558811,10.020340 53.558824,10.020320 53.558851,10.020318 53.558861,10.020295 53.558947,10.020298 53.558947,10.020584 53.558895,10.020656 53.558885,10.020664 53.558881,10.020699 53.558889,10.020701 53.558890,10.020702 53.558891,10.021076 53.559080,10.021193 53.559169,10.021273 53.559229,10.021273 53.559232,10.021182 53.559297,10.020330 53.559218,10.020317 53.559230,10.020267 53.559361,10.020160 53.559783,10.020266 53.559835,10.020069 53.560051,10.020083 53.560064,10.019957 53.560174,10.019916 53.560204,10.019860 53.560237,10.019798 53.560278,10.019771 53.560295,10.019696 53.560333,10.019816 53.560327,10.020277 53.560400,10.020510 53.560520,10.020523 53.560522,10.021182 53.560793,10.021202 53.560859,10.021489 53.560923,10.021496 53.560939,10.021438 53.561060,10.021966 53.561527,10.022074 53.561550,10.022128 53.561609,10.022136 53.561626,10.022137 53.561628,10.022147 53.561636,10.022155 53.561630,10.022167 53.561622,10.022230 53.561567,10.022571 53.561438,10.022978 53.561604,10.023075 53.561764,10.022635 53.561813,10.022509 53.561827,10.022512 53.561832,10.022487 53.561864,10.022483 53.561869,10.022627 53.561905,10.022661 53.561879,10.023669 53.562158,10.024054 53.562219,10.023829 53.562508,10.023750 53.562630,10.023920 53.562720,10.023929 53.562721,10.023945 53.562722,10.024048 53.562759,10.024401 53.563055,10.024397 53.563067,10.024414 53.563083,10.024410 53.563095,10.024509 53.563284,10.024208 53.563369,10.024204 53.563379,10.024259 53.563397,10.024255 53.563407,10.024170 53.563429,10.024165 53.563438,10.024232 53.563478,10.024225 53.563488,10.023904 53.563551,10.023860 53.563664,10.023804 53.563653,10.023785 53.563744,10.023723 53.563838,10.023707 53.563847,10.023687 53.563844,10.023494 53.564065,10.023474 53.564129,10.023451 53.564156,10.023454 53.564156,10.023456 53.564157,10.023485 53.564159,10.023486 53.564159,10.023486 53.564157,10.023545 53.564151,10.023564 53.564150,10.023613 53.564154,10.023659 53.564166,10.023823 53.564230,10.024066 53.564323,10.024074 53.564326,10.024098 53.564333,10.024106 53.564340,10.024125 53.564369,10.024135 53.564380,10.024138 53.564385,10.024157 53.564427,10.024174 53.564465,10.024173 53.564509,10.024139 53.564549,10.024141 53.564565,10.024156 53.564584,10.024175 53.564593,10.024180 53.564592,10.024213 53.564606,10.024253 53.564579,10.024258 53.564578,10.024263 53.564564,10.024464 53.564556,10.024517 53.564525,10.024529 53.564525,10.024622 53.564483,10.025222 53.564435,10.025482 53.564563,10.025486 53.564564,10.025717 53.564472,10.025957 53.564535,10.026079 53.564650,10.026076 53.564686,10.026056 53.564698,10.026131 53.564775,10.026031 53.564821,10.025601 53.564906,10.025598 53.564890,10.025570 53.564877,10.025561 53.564899,10.025565 53.564917,10.025262 53.565105,10.025026 53.565194,10.025185 53.565261,10.025198 53.565260,10.025209 53.565265,10.025356 53.565324,10.025383 53.565333,10.025388 53.565335,10.025423 53.565363,10.025428 53.565376,10.025425 53.565377,10.025493 53.565448,10.025494 53.565448,10.025497 53.565448,10.025496 53.565452,10.025496 53.565452,10.025583 53.565563,10.025589 53.565568,10.025597 53.565566,10.025619 53.565591,10.025979 53.565550,10.025997 53.565551,10.026156 53.565586,10.026170 53.565587,10.026404 53.565580,10.026791 53.565567,10.026827 53.565566,10.026854 53.565567,10.026857 53.565567,10.027050 53.565592,10.027073 53.565593,10.027522 53.565601),(10.025120 53.563420,10.025137 53.563397,10.025156 53.563405,10.025280 53.563343,10.025212 53.563463,10.025186 53.563515,10.025167 53.563490,10.025159 53.563489,10.025143 53.563471,10.025120 53.563420),(10.029811 53.557305,10.029726 53.557105,10.029882 53.557139,10.029880 53.557044,10.029886 53.557036,10.029969 53.557143,10.030000 53.557166,10.029990 53.557182,10.030063 53.557250,10.029910 53.557359,10.029875 53.557326,10.029869 53.557322,10.029823 53.557313,10.029811 53.557305),(10.021932 53.556836,10.021829 53.556760,10.021760 53.556760,10.021779 53.556724,10.021829 53.556744,10.021926 53.556783,10.021996 53.556811,10.021991 53.556819,10.021977 53.556826,10.021973 53.556827,10.021939 53.556834,10.021932 53.556836)))",EPSG:4326
Lohmühlenstraße U,de:02000:10903:1:109008,7540,U1,"MULTIPOLYGON (((10.024216 53.560921,10.024368 53.560870,10.024381 53.560871,10.024493 53.560827,10.024503 53.560828,10.024937 53.560673,10.025121 53.560847,10.025320 53.561016,10.025882 53.560862,10.026653 53.560658,10.026705 53.560646,10.026901 53.560581,10.026923 53.560589,10.027171 53.560515,10.027186 53.560513,10.027184 53.560509,10.027138 53.560415,10.027099 53.560343,10.027070 53.560290,10.026982 53.560147,10.026980 53.560144,10.026972 53.560131,10.026972 53.560131,10.026981 53.560127,10.026987 53.560126,10.026997 53.560124,10.027099 53.560103,10.027123 53.560105,10.027197 53.560138,10.027225 53.560139,10.027275 53.560151,10.027271 53.560153,10.027363 53.560247,10.027364 53.560247,10.027443 53.560213,10.027558 53.560233,10.027565 53.560221,10.027989 53.560134,10.028232 53.560067,10.028268 53.560061,10.028282 53.560073,10.028289 53.560070,10.028299 53.560071,10.028297 53.560050,10.028285 53.560045,10.028293 53.560033,10.028306 53.560027,10.028310 53.560030,10.028315 53.560030,10.028316 53.560030,10.028421 53.560043,10.028545 53.560016,10.028521 53.559876,10.028521 53.559873,10.028517 53.559860,10.028502 53.559810,10.028520 53.559798,10.028520 53.559792,10.028520 53.559790,10.028513 53.559790,10.028497 53.559789,10.028494 53.559803,10.028374 53.559767,10.028362 53.559750,10.028353 53.559739,10.028335 53.559713,10.028345 53.559604,10.028426 53.559426,10.028669 53.559302,10.028676 53.559299,10.028795 53.559287,10.029112 53.559123,10.029048 53.559047,10.028838 53.558979,10.028792 53.558901,10.028846 53.558836,10.028741 53.558766,10.028592 53.558624,10.028566 53.558599,10.028312 53.558401,10.027744 53.558285,10.027563 53.558185,10.027248 53.557820,10.027243 53.557814,10.026875 53.557725,10.026639 53.557511,10.026641 53.557497,10.026826 53.557200,10.027727 53.556582,10.027937 53.556540,10.027965 53.556545,10.027994 53.556553,10.028052 53.556530,10.028053 53.556494,10.028048 53.556492,10.028054 53.556307,10.028053 53.556307,10.028045 53.556321,10.028042 53.556320,10.028053 53.556303,10.028054 53.556301,10.027992 53.556215,10.027982 53.556211,10.027932 53.556198,10.027945 53.556152,10.027698 53.555943,10.027684 53.555936,10.027677 53.555927,10.027666 53.555924,10.027439 53.555880,10.027436 53.555873,10.027433 53.555872,10.027424 53.555844,10.027404 53.555821,10.027395 53.555822,10.027320 53.555825,10.027301 53.555831,10.027256 53.555833,10.027092 53.555796,10.027011 53.555705,10.027007 53.555702,10.026974 53.555660,10.026971 53.555661,10.026908 53.555636,10.026900 53.555622,10.026791 53.555597,10.026624 53.555537,10.026586 53.555515,10.026439 53.555413,10.026352 53.555372,10.026353 53.555346,10.026174 53.555206,10.026172 53.555204,10.026025 53.555088,10.025931 53.555005,10.025924 53.554992,10.025937 53.554793,10.025879 53.554752,10.025877 53.554748,10.025982 53.554559,10.026039 53.554517,10.026093 53.554479,10.026209 53.554415,10.026192 53.554382,10.026248 53.554394,10.026242 53.554381,10.026278 53.554341,10.026322 53.554332,10.026387 53.554318,10.026637 53.554158,10.026701 53.554118,10.026758 53.554083,10.026991 53.553939,10.026974 53.553896,10.026922 53.553827,10.026905 53.553821,10.026898 53.553817,10.026859 53.553792,10.026780 53.553749,10.026753 53.553727,10.026736 53.553670,10.026735 53.553667,10.026714 53.553650,10.026717 53.553648,10.026642 53.553570,10.026621 53.553540,10.026601 53.553537,10.026591 53.553534,10.026459 53.553476,10.026197 53.553324,10.026152 53.553299,10.026127 53.553302,10.026107 53.553288,10.026003 53.553237,10.025990 53.553238,10.025968 53.553222,10.025906 53.553215,10.025903 53.553206,10.025853 53.553192,10.025799 53.553154,10.025729 53.553112,10.025726 53.553110,10.025720 53.553106,10.025633 53.553053,10.025631 53.553046,10.025629 53.553035,10.025590 53.553012,10.025509 53.552959,10.025501 53.552966,10.025495 53.552966,10.025470 53.552946,10.025468 53.552932,10.025331 53.552894,10.025310 53.552899,10.025314 53.552886,10.025314 53.552872,10.025323 53.552860,10.025324 53.552858,10.025326 53.552858,10.025332 53.552856,10.025424 53.552809,10.025496 53.552770,10.025522 53.552757,10.025519 53.552756,10.025531 53.552748,10.025519 53.552741,10.025496 53.552725,10.025421 53.552688,10.025401 53.552685,10.025395 53.552674,10.025396 53.552664,10.025350 53.552587,10.025207 53.552455,10.025199 53.552441,10.024961 53.552463,10.024561 53.552546,10.024526 53.552562,10.024490 53.552547,10.024449 53.552548,10.024006 53.552572,10.023542 53.552615,10.023511 53.552623,10.023487 53.552615,10.023092 53.552595,10.023063 53.552661,10.023062 53.552662,10.023154 53.552760,10.022858 53.552997,10.022675 53.553023,10.022658 53.553021,10.022535 53.553016,10.022537 53.553002,10.022522 53.552997,10.022512 53.552992,10.022491 53.552978,10.022475 53.552976,10.022444 53.552980,10.022367 53.552910,10.022271 53.552925,10.022188 53.552938,10.022146 53.552957,10.021655 53.553015,10.021636 53.553013,10.021594 53.553024,10.021542 53.553061,10.021499 53.553092,10.021477 53.553100,10.021446 53.553110,10.021440 53.553109,10.021259 53.553145,10.021257 53.553166,10.021233 53.553163,10.021190 53.553138,10.021140 53.553133,10.021018 53.553090,10.021004 53.553083,10.020999 53.553078,10.020989 53.553054,10.020975 53.553040,10.020959 53.553035,10.020921 53.553024,10.020823 53.553017,10.020824 53.552995,10.020828 53.552954,10.020832 53.552889,10.020809 53.552859,10.020522 53.552572,10.020078 53.552118,10.019939 53.551985,10.019908 53.551919,10.019869 53.551858,10.019774 53.551708,10.019639 53.551786,10.019624 53.551789,10.019444 53.551772,10.019439 53.551775,10.019428 53.551776,10.019427 53.551777,10.019339 53.551801,10.019222 53.551823,10.018857 53.551900,10.018489 53.551980,10.018479 53.551978,10.018078 53.552064,10.017977 53.552087,10.017816 53.552120,10.017819 53.552124,10.017706 53.552171,10.017684 53.552179,10.017594 53.552196,10.017574 53.552191,10.017362 53.552245,10.017286 53.552324,10.017270 53.552320,10.017170 53.552462,10.016879 53.552585,10.016678 53.552674,10.016659 53.552682,10.016348 53.552769,10.016329 53.552768,10.016318 53.552768,10.016115 53.552711,10.015927 53.552660,10.015899 53.552659,10.015897 53.552659,10.015875 53.552662,10.015874 53.552661,10.015853 53.552648,10.015797 53.552620,10.015805 53.552616,10.015810 53.552612,10.015723 53.552568,10.015686 53.552551,10.015628 53.552544,10.015653 53.552528,10.015652 53.552521,10.015594 53.552500,10.015587 53.552497,10.015577 53.552492,10.015554 53.552510,10.015557 53.552525,10.015576 53.552540,10.015515 53.552538,10.015488 53.552556,10.015474 53.552555,10.015361 53.552629,10.015276 53.552684,10.015177 53.552748,10.015048 53.552789,10.014879 53.552950,10.014578 53.553015,10.014377 53.552966,10.014378 53.552963,10.014346 53.552925,10.014411 53.552804,10.014428 53.552805,10.014589 53.552725,10.014577 53.552717,10.014421 53.552578,10.014420 53.552578,10.014412 53.552577,10.014412 53.552576,10.014416 53.552574,10.014278 53.552473,10.014267 53.552472,10.014199 53.552420,10.014132 53.552355,10.014079 53.552304,10.014025 53.552245,10.014022 53.552240,10.013972 53.552221,10.013969 53.552221,10.013931 53.552237,10.013919 53.552195,10.013674 53.552099,10.013607 53.552038,10.013582 53.552014,10.013573 53.551993,10.013384 53.552025,10.013227 53.552057,10.013209 53.552089,10.013178 53.552105,10.013150 53.552120,10.012965 53.552189,10.012963 53.552190,10.012960 53.552206,10.012950 53.552214,10.012943 53.552210,10.012937 53.552212,10.012893 53.552229,10.012900 53.552235,10.012856 53.552253,10.012853 53.552254,10.012624 53.552351,10.012518 53.552403,10.012431 53.552441,10.012382 53.552462,10.012361 53.552477,10.012245 53.552555,10.012088 53.552643,10.011579 53.552749,10.011230 53.552850,10.011062 53.552899,10.010811 53.552873,10.010683 53.552873,10.011087 53.553098,10.012041 53.553629,10.012310 53.553891,10.012326 53.553898,10.012422 53.554341,10.012230 53.554924,10.012022 53.555019,10.012071 53.555102,10.012086 53.555162,10.012356 53.555168,10.012715 53.555444,10.012659 53.555489,10.012642 53.555497,10.012571 53.555542,10.012553 53.555551,10.012502 53.555584,10.012458 53.555677,10.012813 53.555944,10.012810 53.555945,10.012518 53.556255,10.011835 53.556470,10.011840 53.556497,10.011811 53.556497,10.011532 53.556485,10.011533 53.556700,10.011524 53.556858,10.011529 53.556862,10.011523 53.556943,10.011517 53.556991,10.011464 53.557410,10.011445 53.557557,10.011436 53.557556,10.011501 53.557761,10.011503 53.557762,10.011519 53.557775,10.011530 53.557849,10.011660 53.558001,10.011671 53.558010,10.011714 53.558007,10.011834 53.558023,10.011843 53.558030,10.011855 53.558025,10.011955 53.558038,10.011972 53.558030,10.012070 53.558034,10.012109 53.558033,10.012181 53.558030,10.012198 53.558042,10.012616 53.558022,10.012989 53.558097,10.013118 53.557846,10.013672 53.557908,10.013708 53.557884,10.013731 53.557869,10.013476 53.557652,10.013982 53.557578,10.014255 53.557744,10.014170 53.557922,10.014004 53.557991,10.013969 53.558023,10.013960 53.558028,10.013774 53.558101,10.013744 53.558131,10.013735 53.558136,10.013205 53.558334,10.013147 53.558436,10.013130 53.558446,10.013048 53.558504,10.012849 53.558487,10.012829 53.558498,10.012774 53.558498,10.012767 53.558491,10.012757 53.558491,10.012666 53.558482,10.012662 53.558494,10.012661 53.558546,10.012660 53.558554,10.012666 53.558554,10.012661 53.558574,10.012637 53.558584,10.012632 53.558684,10.012622 53.558736,10.012605 53.558744,10.012592 53.558875,10.012539 53.559186,10.012838 53.559215,10.013102 53.559170,10.013112 53.559165,10.013146 53.559130,10.013331 53.559234,10.013354 53.559249,10.013466 53.559375,10.013536 53.559454,10.013845 53.559596,10.013908 53.559654,10.013965 53.559706,10.013973 53.559712,10.014003 53.559738,10.013876 53.559792,10.013883 53.559798,10.013609 53.560070,10.013448 53.559881,10.013396 53.559880,10.013396 53.559877,10.013391 53.559877,10.013119 53.559869,10.013053 53.560389,10.013054 53.560389,10.013053 53.560398,10.013053 53.560404,10.013037 53.560677,10.013112 53.560703,10.013119 53.560708,10.013124 53.560916,10.013123 53.560926,10.013116 53.560981,10.013200 53.561107,10.013362 53.561326,10.013365 53.561328,10.013423 53.561330,10.013436 53.561331,10.013435 53.561335,10.013443 53.561336,10.013441 53.561344,10.013625 53.561353,10.013653 53.561353,10.013711 53.561357,10.013885 53.561393,10.013993 53.561415,10.013999 53.561419,10.014021 53.561460,10.014064 53.561451,10.014583 53.561507,10.014594 53.561514,10.015054 53.561534,10.015431 53.561595,10.015508 53.561608,10.015527 53.561599,10.015531 53.561602,10.015590 53.561608,10.015599 53.561608,10.015821 53.561621,10.015833 53.561579,10.016644 53.561394,10.016741 53.561421,10.016744 53.561419,10.016763 53.561408,10.017104 53.561510,10.017198 53.561435,10.017213 53.561432,10.017427 53.561583,10.018186 53.561542,10.018887 53.561221,10.019175 53.561195,10.019213 53.561172,10.019239 53.561174,10.019267 53.561179,10.019274 53.561177,10.019328 53.561159,10.019313 53.561142,10.019282 53.561101,10.019276 53.561092,10.019297 53.560915,10.019350 53.560856,10.019410 53.560789,10.019521 53.560620,10.019528 53.560613,10.019669 53.560568,10.019679 53.560563,10.019770 53.560503,10.019911 53.560546,10.019920 53.560541,10.020126 53.560559,10.020648 53.560758,10.020675 53.560762,10.020807 53.560797,10.020812 53.560812,10.021387 53.560940,10.021400 53.560971,10.021285 53.561213,10.021581 53.561475,10.022009 53.561564,10.022057 53.561618,10.022064 53.561633,10.022075 53.561667,10.022294 53.561846,10.022295 53.561845,10.022402 53.561740,10.022545 53.561667,10.022565 53.561650,10.022663 53.561613,10.022665 53.561612,10.023676 53.561132,10.024148 53.560939,10.024216 53.560921)))",EPSG:4326
