{https://registry.gdi-de.org/id/de.hh.up}name,{https://registry.gdi-de.org/id/de.hh.up}dhid,{https://registry.gdi-de.org/id/de.hh.up}einwohner,{https://registry.gdi-de.org/id/de.hh.up}linien,{https://registry.gdi-de.org/id/de.hh.up}geom,CRS
Hamburg Hbf Gl. 11-14,de:02000:10950,3484,"L1,L11,L15,L18,L20,L22,L24,L25,L26,L27,L28,L29,L30,L31,L39,L4,L42,L75,L76,L91,NJ,RB31,RB41,RE3,RE4,RE5","MULTIPOLYGON (((566925.993100 5934812.869100,566927.340000 5934796.775100,566927.443900 5934795.911900,566926.595200 5934795.816600,566928.952400 5934777.529800,566930.263100 5934776.473000,566942.268100 5934770.743700,566956.284000 5934772.214600,566956.224600 5934772.706600,567003.651200 5934778.337300,567004.073500 5934778.388000,567005.882800 5934757.717100,566986.466000 5934742.476000,566985.473500 5934741.177200,566964.416900 5934698.155300,566953.966900 5934687.689800,566953.179500 5934686.658200,566953.255600 5934686.170700,566954.106400 5934647.294000,566961.128800 5934639.997000,566960.957600 5934638.591500,566961.493300 5934638.205600,566961.731900 5934638.081500,566992.747800 5934588.656600,567037.209000 5934582.943200,567039.941100 5934583.246500,567047.440400 5934582.395500,567046.532700 5934574.628000,567047.617500 5934574.006500,567046.061400 5934571.271500,567050.397900 5934540.075600,567046.056600 5934532.839800,567045.764500 5934532.738500,567042.944800 5934527.015300,566980.294000 5934518.292100,566975.641800 5934489.989600,566995.591000 5934467.409100,567036.474400 5934437.994900,567089.642100 5934424.554000,567094.385700 5934410.949300,567101.291500 5934410.526100,567113.325500 5934409.005600,567123.305400 5934399.193600,567148.355900 5934400.556700,567149.280300 5934401.548400,567160.523900 5934406.605900,567158.142600 5934403.595700,567160.074100 5934398.025500,567160.525300 5934397.451200,567160.683700 5934397.301900,567161.649300 5934395.702100,567159.967100 5934393.849400,567159.438700 5934386.704700,567163.518600 5934364.354700,567141.856500 5934360.905800,567141.202300 5934359.198500,567135.594500 5934357.554800,567133.948700 5934356.794000,567124.714100 5934353.062500,567122.393500 5934359.157700,567115.686700 5934337.409400,567106.698500 5934330.796300,567105.992500 5934331.079700,567100.675700 5934323.262100,567114.534100 5934311.747800,567118.896600 5934313.600100,567124.093400 5934308.979800,567128.252000 5934304.324900,567151.649200 5934300.725800,567152.162400 5934300.331200,567164.590900 5934274.236400,567164.722900 5934273.058700,567201.396200 5934244.276100,567202.739000 5934244.344500,567210.935900 5934237.756800,567210.313600 5934237.048300,567213.280300 5934231.010900,567218.313700 5934222.796800,567214.417500 5934216.471100,567206.938600 5934205.202400,567205.186600 5934202.564900,567199.315900 5934193.068100,567199.001000 5934192.558700,567198.644500 5934191.883800,567198.714500 5934191.853600,567192.244700 5934176.327400,567191.758500 5934175.608400,567187.142800 5934168.898600,567179.716600 5934166.117400,567179.557200 5934166.428600,567178.243600 5934165.587000,567178.079400 5934165.702100,567177.719400 5934165.009600,567156.021900 5934148.820400,567154.173200 5934146.751900,567153.104000 5934139.127100,567153.103500 5934138.655800,567151.626200 5934136.142800,567151.394600 5934136.036800,567151.392200 5934136.022900,567151.009600 5934134.074200,567151.066200 5934134.004900,567151.180000 5934133.870400,567151.269300 5934133.796700,567155.997800 5934128.028300,567168.925300 5934119.275200,567168.942200 5934119.262900,567163.748600 5934113.234400,567161.194300 5934110.539000,567156.940200 5934106.934700,567155.958200 5934105.908800,567154.902400 5934104.519600,567152.508000 5934101.936900,567151.096900 5934103.077900,567148.902600 5934099.314800,567148.327100 5934099.099300,567145.999100 5934097.182700,567143.333700 5934097.697700,567136.288800 5934099.059100,567139.439400 5934088.855300,567128.748600 5934083.301400,567128.502300 5934083.191200,567116.653300 5934077.054800,567105.039600 5934068.848100,567095.767900 5934063.455600,567090.088500 5934060.152400,567085.975800 5934057.760500,567065.740100 5934032.319000,567058.591300 5934013.656200,567060.194900 5934012.879700,567052.664100 5933964.225000,567046.882000 5933953.956000,567046.843600 5933949.070900,567041.389900 5933936.776100,567040.922900 5933936.503200,566989.434700 5933909.463600,566988.133300 5933909.962400,566983.225200 5933912.342300,566982.589900 5933912.041400,566981.601100 5933909.481800,566981.007500 5933909.483400,566958.316900 5933898.038800,566942.431500 5933891.332600,566910.792100 5933874.354800,566887.741300 5933852.919800,566867.985300 5933849.977000,566867.648900 5933849.923500,566842.529800 5933863.846800,566841.105600 5933862.955400,566836.576700 5933867.899100,566829.362100 5933870.808600,566828.473800 5933871.015300,566828.577500 5933871.493600,566830.775800 5933879.124900,566832.390900 5933885.456800,566833.017000 5933885.314500,566834.396400 5933892.423000,566830.690600 5933894.845900,566830.575000 5933895.021000,566828.743300 5933896.016400,566811.276800 5933920.878900,566808.611300 5933922.785900,566793.182100 5933926.232800,566785.241900 5933922.085000,566785.162500 5933922.048000,566776.923400 5933922.338800,566771.745900 5933919.437800,566745.446300 5933926.373100,566713.914200 5933887.758000,566714.035100 5933871.699400,566691.797500 5933858.541600,566685.770200 5933859.870800,566685.550400 5933859.910900,566684.646900 5933859.758100,566675.536100 5933858.178200,566666.469800 5933862.988900,566659.694500 5933866.662000,566656.690300 5933867.386400,566653.724100 5933868.315400,566647.162000 5933874.409400,566648.748300 5933875.249600,566648.567800 5933875.448400,566648.787800 5933875.663400,566647.334700 5933876.401000,566646.494000 5933877.134100,566645.929100 5933877.622500,566644.936400 5933876.656100,566633.141900 5933885.995600,566612.413900 5933903.047000,566611.086600 5933903.672200,566607.229900 5933905.744000,566602.981700 5933910.775500,566593.566700 5933923.646800,566593.498700 5933923.728600,566593.094800 5933924.350400,566592.718300 5933924.816200,566590.799000 5933924.790500,566590.740200 5933923.016600,566590.602400 5933922.684300,566590.490400 5933922.798200,566590.459100 5933922.838300,566590.372300 5933922.935900,566589.442500 5933924.051600,566589.453300 5933924.060800,566585.409800 5933929.697900,566584.907800 5933930.283100,566584.403300 5933931.087200,566580.486700 5933936.259200,566579.880000 5933937.079100,566578.863200 5933938.099100,566576.870200 5933938.212100,566576.776800 5933938.127500,566576.716300 5933938.180100,566575.778100 5933937.286500,566568.926900 5933943.425500,566566.102600 5933946.525700,566575.034100 5933960.672800,566585.235600 5933975.649900,566585.178600 5933977.362900,566587.856700 5933983.360900,566597.090000 5933975.396900,566597.533100 5933975.035900,566603.890800 5933972.930700,566604.295500 5933972.966500,566605.181600 5933973.937500,566605.424700 5933973.990000,566606.324400 5933974.395900,566607.284800 5933975.761300,566606.668900 5933977.424500,566606.665300 5933977.539500,566597.587800 5934005.850900,566595.875100 5934009.141300,566595.635600 5934010.815000,566595.578600 5934011.105800,566593.962400 5934013.450900,566594.800400 5934056.408800,566589.959200 5934065.836400,566586.058700 5934073.432000,566578.019300 5934077.570800,566576.577500 5934077.793700,566559.151000 5934095.408100,566559.004400 5934096.764600,566557.102800 5934097.920400,566554.903300 5934103.757400,566546.938100 5934102.052400,566546.074300 5934102.606900,566538.541500 5934100.675500,566536.559300 5934100.245800,566535.500400 5934100.016200,566534.392200 5934099.776000,566522.981300 5934096.807300,566521.349800 5934096.459400,566519.534600 5934096.072400,566507.630900 5934092.908800,566506.853400 5934092.747000,566495.897700 5934089.805100,566495.644400 5934089.753900,566495.361900 5934089.696800,566490.640800 5934088.393500,566489.132400 5934085.487600,566484.022500 5934075.547100,566476.888700 5934065.207600,566476.629200 5934064.778800,566476.190100 5934065.044600,566475.862000 5934064.194900,566472.565300 5934058.131100,566472.456800 5934057.946000,566453.964300 5934025.465900,566420.411100 5934045.917100,566420.362500 5934045.945800,566419.919300 5934046.226200,566419.083900 5934046.754100,566419.026600 5934046.663800,566417.535800 5934046.737100,566416.515600 5934047.306300,566400.949300 5934055.896100,566400.541200 5934059.889500,566400.483200 5934060.465300,566399.089100 5934060.844300,566398.401900 5934061.022000,566397.529000 5934061.247700,566396.917500 5934061.405800,566394.600600 5934061.455300,566390.738100 5934062.105300,566388.849100 5934061.686700,566388.110400 5934061.522900,566387.550700 5934061.798100,566386.249500 5934064.178400,566385.701500 5934064.321400,566383.336700 5934063.851100,566386.213100 5934064.748800,566386.368400 5934064.783200,566393.224700 5934066.891000,566393.270600 5934066.901800,566399.935700 5934068.948700,566400.314500 5934069.043000,566404.748500 5934070.398900,566409.086500 5934071.725500,566409.674300 5934071.871200,566414.008800 5934073.191000,566418.249400 5934074.482300,566426.460700 5934076.982700,566428.431900 5934077.466200,566436.611900 5934079.935900,566438.300800 5934080.382600,566439.532600 5934080.683100,566444.359800 5934081.859000,566449.062700 5934083.004700,566450.536500 5934083.364200,566455.204300 5934084.501300,566456.834500 5934084.899000,566461.464900 5934086.027100,566466.725200 5934087.308600,566468.610800 5934087.768700,566472.503500 5934088.717000,566475.012700 5934089.329200,566483.955100 5934091.507900,566488.753700 5934092.677000,566491.685300 5934093.392300,566496.430300 5934094.548400,566501.035700 5934095.670500,566504.269200 5934096.459500,566508.815600 5934097.567300,566512.309600 5934098.419800,566518.479600 5934099.923200,566524.399000 5934101.365600,566528.276400 5934102.311700,566531.185500 5934103.020600,566534.035200 5934103.715000,566538.208600 5934104.733400,566543.802000 5934106.096500,566544.127200 5934106.554700,566543.703900 5934110.434600,566563.675000 5934119.647000,566563.583800 5934120.787300,566563.971400 5934122.646100,566564.579100 5934123.369100,566511.640200 5934211.036000,566513.766700 5934215.286700,566513.923000 5934216.010100,566514.035200 5934216.529600,566514.160100 5934217.108100,566514.244600 5934218.172900,566514.145200 5934218.291000,566514.116600 5934220.012400,566514.076600 5934222.424600,566513.937300 5934222.590100,566509.770200 5934223.010700,566504.153200 5934223.895300,566500.353900 5934223.482200,566500.241700 5934223.469400,566373.778500 5934208.773200,566371.636900 5934240.796100,566332.838100 5934252.914900,566331.249000 5934255.342500,566334.990200 5934315.296300,566335.169700 5934330.499500,566339.000400 5934357.066400,566339.675900 5934363.597900,566339.266500 5934377.489800,566339.515100 5934377.495700,566339.536500 5934378.622000,566346.648600 5934378.599300,566347.406900 5934378.807600,566347.779500 5934443.209800,566349.097500 5934464.463300,566348.091600 5934465.492100,566343.823100 5934466.121400,566342.056300 5934483.744700,566340.033800 5934498.956800,566341.000900 5934501.335100,566340.930600 5934502.322300,566342.787800 5934518.423100,566343.025800 5934519.807500,566348.500900 5934527.340500,566351.903900 5934532.318100,566358.066000 5934528.360800,566359.711100 5934526.494400,566367.752200 5934520.496000,566369.550300 5934518.540100,566377.103300 5934512.642900,566377.451100 5934512.331300,566378.518900 5934511.233100,566380.895300 5934508.594400,566385.618100 5934504.173900,566386.497700 5934503.220300,566396.582100 5934493.738000,566397.553100 5934492.726300,566410.136600 5934482.412900,566411.810100 5934485.353300,566438.131600 5934481.356800,566438.375100 5934481.634200,566441.001100 5934482.961900,566441.225800 5934483.206700,566441.405600 5934483.741400,566441.788400 5934484.073000,566451.147500 5934480.364400,566487.564100 5934468.561500,566518.682600 5934475.800000,566524.103900 5934482.426400,566520.928000 5934535.466000,566482.505000 5934573.084500,566461.559600 5934583.657400,566460.774700 5934584.367400,566444.763800 5934591.999200,566431.027800 5934608.321200,566415.622000 5934613.859400,566414.738800 5934614.651100,566397.231200 5934640.060900,566386.675900 5934640.399100,566385.178600 5934646.642200,566384.862400 5934648.024100,566384.738000 5934650.262900,566384.805600 5934650.320600,566384.329400 5934669.586600,566382.355500 5934685.207700,566382.047800 5934694.237700,566382.973400 5934695.175900,566382.618600 5934700.753100,566381.327500 5934700.627900,566381.534100 5934701.565500,566381.547400 5934702.870300,566381.510100 5934703.042600,566381.363900 5934703.873100,566382.274800 5934703.889000,566383.526600 5934703.910400,566384.456000 5934703.944400,566384.598800 5934703.536400,566384.744900 5934702.364000,566384.925400 5934702.269800,566395.274600 5934701.189600,566406.468400 5934701.638800,566410.147900 5934704.251100,566413.786900 5934703.749500,566414.219100 5934704.059600,566415.520800 5934703.380700,566428.916000 5934708.583100,566433.355300 5934709.466100,566445.109800 5934712.401500,566447.511000 5934709.829500,566448.407000 5934710.438400,566451.274800 5934716.711000,566453.683100 5934721.978500,566453.327600 5934726.877500,566453.495000 5934732.120300,566445.596300 5934737.018300,566445.211200 5934737.688700,566436.777500 5934741.409000,566435.541700 5934741.676900,566434.247300 5934741.909900,566434.041300 5934742.449600,566433.863200 5934742.965700,566434.573200 5934743.275400,566435.335200 5934743.657800,566437.239500 5934743.729400,566445.741600 5934747.943900,566465.366200 5934758.729000,566466.972700 5934760.691700,566476.236700 5934771.028000,566477.100200 5934772.879600,566481.313900 5934776.053400,566481.358700 5934777.393100,566490.165600 5934786.494800,566498.945800 5934780.147700,566502.821600 5934778.093700,566510.304400 5934774.329900,566511.527100 5934774.030900,566520.226600 5934772.676700,566528.212800 5934770.679700,566529.188000 5934771.308000,566534.145700 5934770.543700,566541.637000 5934769.948100,566541.671000 5934769.882800,566542.366900 5934767.475900,566549.525700 5934764.971000,566552.141300 5934764.055800,566553.604500 5934764.259700,566560.658800 5934763.718200,566567.564800 5934763.171300,566569.853300 5934763.042200,566569.878300 5934763.020400,566572.338500 5934763.142700,566591.732900 5934773.529100,566623.072000 5934772.311700,566632.363200 5934772.224800,566673.929300 5934769.570500,566674.575200 5934770.137200,566701.640000 5934770.354400,566725.275900 5934769.330000,566751.612500 5934795.551400,566760.914800 5934796.607800,566769.303200 5934797.560300,566777.825200 5934797.465500,566778.087500 5934797.635400,566779.168300 5934799.332900,566779.443000 5934799.512200,566819.772800 5934798.851900,566824.358500 5934807.519700,566908.511900 5934812.130000,566911.486900 5934812.004000,566913.632900 5934811.849300,566924.507900 5934813.514500,566925.687300 5934813.621900,566925.993100 5934812.869100)))",EPSG:25832
"Hamburg-Harburg Gl. 3,4",de:02000:8000147,1526,"L1,L11,L20,L22,L24,L25,L26,L30,L31,L39,L4,L42,L91,NJ,RB31,RB41,RE3,RE4","MULTIPOLYGON (((566167.741300 5923921.601300,566215.937900 5923853.828700,566239.520700 5923829.713100,566258.843400 5923793.496400,566267.261100 5923747.550700,566267.207500 5923747.250300,566267.598400 5923733.114000,566261.797200 5923667.743700,566269.108700 5923566.236500,566273.806300 5923541.492300,566278.206500 5923538.049600,566284.096100 5923533.441500,566312.729000 5923518.696500,566314.477400 5923517.114300,566315.957700 5923516.083400,566319.602800 5923512.765800,566323.075600 5923513.682500,566322.923300 5923514.755200,566363.383700 5923520.374700,566380.248700 5923494.471700,566381.256200 5923493.674600,566380.846000 5923493.097100,566382.018500 5923467.032800,566383.079400 5923460.085500,566383.035000 5923459.557100,566383.981000 5923455.194000,566390.462200 5923436.274600,566390.962900 5923435.857000,566395.342900 5923422.027300,566384.182100 5923420.937200,566345.617300 5923414.483200,566326.087200 5923403.870300,566320.890000 5923401.986900,566320.335800 5923402.246100,566314.353400 5923399.922000,566313.816900 5923398.477800,566292.354400 5923396.847000,566263.746600 5923392.808300,566213.351500 5923362.024700,566212.450000 5923361.063600,566185.553800 5923355.150000,566184.742400 5923354.305100,566185.755600 5923317.759200,566160.591400 5923247.168700,566162.421300 5923205.982600,566109.661500 5923121.210100,566156.954800 5923074.861600,566162.026900 5923070.263100,566178.288800 5923046.609500,566147.164800 5923055.422800,566146.795700 5923055.652700,566144.267300 5923056.296300,566144.116100 5923056.424800,566141.626800 5923057.098000,566073.758400 5923067.222900,566039.536900 5923071.657800,566038.552000 5923072.408700,565999.164300 5923083.881600,565899.565600 5923090.582300,565898.285700 5923092.219000,565898.392000 5923109.900800,565896.711800 5923116.120900,565884.809800 5923142.390800,565854.193900 5923157.338000,565847.496800 5923149.723200,565829.428200 5923122.295600,565825.890300 5923119.064400,565825.255700 5923117.886500,565820.661300 5923116.264900,565807.118700 5923101.095300,565805.331000 5923100.102100,565799.185500 5923092.707200,565798.245000 5923092.233700,565790.827200 5923088.002200,565790.238600 5923088.488200,565786.184300 5923091.597300,565783.527000 5923095.362900,565780.554200 5923099.575700,565778.982300 5923101.803100,565796.182900 5923141.604500,565797.157400 5923142.681500,565792.110500 5923192.163700,565782.171600 5923239.564900,565782.083700 5923240.060700,565770.612500 5923290.625700,565763.399200 5923303.477200,565762.128900 5923306.192000,565761.014800 5923307.646000,565760.917700 5923307.783000,565747.453800 5923335.340800,565742.207600 5923346.555200,565741.383100 5923347.704800,565741.033800 5923348.174100,565738.182200 5923353.826100,565722.957000 5923386.479800,565722.344700 5923387.264800,565718.521800 5923390.861800,565717.979800 5923391.639600,565715.198900 5923394.950800,565707.074700 5923404.624200,565701.927900 5923406.081600,565691.299200 5923402.534100,565690.470000 5923402.178200,565673.503800 5923399.039000,565667.188500 5923367.065700,565643.681800 5923370.082100,565616.937900 5923381.035700,565596.592600 5923386.155600,565592.558900 5923385.372600,565591.545100 5923384.900200,565560.603000 5923384.627600,565560.592000 5923384.598800,565560.570000 5923384.593200,565560.449300 5923384.442200,565558.894000 5923384.303500,565559.842400 5923385.183400,565556.942000 5923389.094300,565554.856800 5923388.951100,565549.825200 5923389.540600,565546.187400 5923389.784800,565538.793100 5923390.326600,565518.552300 5923392.726500,565518.712800 5923393.161300,565494.578700 5923396.563600,565489.572200 5923397.036100,565489.101500 5923397.558400,565487.697300 5923420.139800,565483.364200 5923455.512500,565483.333200 5923455.553600,565482.010000 5923456.984000,565480.195000 5923457.104100,565454.947200 5923457.266900,565455.639700 5923466.289900,565454.538600 5923467.224200,565431.646700 5923461.284700,565393.129700 5923493.216300,565392.509900 5923493.761100,565392.317000 5923494.919800,565377.487200 5923505.270300,565376.140400 5923506.531700,565369.157300 5923502.500900,565369.072900 5923502.528200,565366.992300 5923501.251300,565367.205400 5923502.544900,565368.177800 5923508.368500,565367.466000 5923514.813700,565367.857600 5923516.942200,565366.800200 5923531.281300,565366.360000 5923550.224900,565365.534200 5923563.432700,565365.342900 5923564.068600,565365.480400 5923566.410800,565366.601400 5923566.718700,565367.005600 5923569.139800,565371.620300 5923577.299100,565372.937300 5923583.235300,565374.562500 5923589.663100,565377.261200 5923590.695300,565385.795500 5923590.204500,565405.023700 5923601.680200,565407.837500 5923607.749700,565408.426000 5923608.425400,565407.435900 5923615.721200,565408.438000 5923621.224500,565415.084300 5923626.742300,565418.503800 5923631.002600,565418.606200 5923635.566200,565421.102400 5923642.569000,565422.950300 5923673.009300,565424.237400 5923676.130800,565424.977300 5923677.925200,565427.520200 5923684.582100,565436.955800 5923692.730800,565437.819400 5923692.515200,565447.673900 5923706.780500,565459.100000 5923712.849000,565467.056700 5923737.352300,565482.217700 5923752.761500,565491.239700 5923758.737900,565520.534900 5923764.333400,565525.590700 5923765.533500,565537.931400 5923768.521800,565537.969700 5923768.531100,565538.267400 5923768.582000,565538.300300 5923768.946700,565538.221200 5923769.094200,565538.216000 5923769.100500,565538.189700 5923769.152100,565519.085600 5923795.009300,565518.785900 5923795.406800,565514.949400 5923805.121400,565509.321000 5923830.210300,565509.745600 5923831.014100,565511.494500 5923834.161300,565511.741400 5923835.000900,565511.756800 5923835.218400,565499.435200 5923888.390700,565498.683300 5923888.291500,565498.492100 5923888.380000,565488.934500 5923892.080300,565488.124400 5923892.546400,565488.622300 5923893.232900,565493.894700 5923897.161300,565497.065500 5923905.025500,565497.602400 5923905.837800,565500.648300 5923903.889000,565507.136100 5923905.788400,565510.366900 5923906.204500,565510.469500 5923906.041000,565555.735500 5923910.249600,565556.065700 5923909.030700,565654.690000 5923919.438800,565655.228400 5923918.460400,565663.104200 5923919.289700,565665.619200 5923919.030500,565665.831100 5923919.228100,565668.354800 5923915.166300,565669.342500 5923913.548800,565669.708800 5923908.464900,565668.966800 5923897.778400,565669.662900 5923896.758500,565673.720400 5923890.913900,565686.447900 5923883.938200,565711.248900 5923871.654700,565731.105800 5923868.320900,565801.231700 5923911.871000,565801.770800 5923911.469500,565811.832000 5923915.354900,565812.311700 5923915.053900,565816.859700 5923917.061400,565844.293000 5923939.305700,565844.430000 5923939.598000,565882.444300 5923970.672000,565921.646600 5923983.567000,565968.977800 5924044.707500,566028.767100 5924081.204200,566031.958100 5924087.502200,566032.042800 5924087.662200,566037.901000 5924092.010100,566072.973000 5924110.013700,566073.300400 5924109.895300,566084.146800 5924105.923900,566082.748100 5924088.340700,566087.086900 5924081.622400,566087.100000 5924081.441700,566090.760800 5924071.226000,566090.338200 5924069.525500,566103.458900 5924051.167000,566167.741300 5923921.601300)))",EPSG:25832
"Hamburg-Harburg Gl. 5,6",de:02000:8000147,5964,"L1,L11,L20,L22,L24,L25,L26,L30,L31,L39,L4,L42,L91,NJ,RB31,RB41,RE3,RE4","MULTIPOLYGON (((565477.059100 5924041.890800,565518.322200 5924015.489400,565587.156800 5924032.991200,565587.385100 5924033.177600,565591.546400 5924034.310300,565608.665500 5924035.575900,565646.049900 5924024.471400,565646.170700 5924024.251000,565730.810100 5924016.405000,565735.173200 5924013.185900,565739.768000 5924015.484600,565740.958900 5924016.296300,565740.947500 5924015.038300,565741.034600 5924012.466800,565739.602900 5924006.837600,565738.118200 5923941.696500,565799.630500 5923966.856200,565829.210000 5923976.913000,565864.044800 5924044.190900,565871.850400 5923902.253900,565871.418800 5923901.333200,565874.012700 5923851.082300,565882.278500 5923807.058900,565882.265000 5923807.025500,565882.972400 5923805.844400,565883.005500 5923805.045300,565884.954900 5923803.463600,565885.633200 5923803.389300,565889.464000 5923804.842100,565927.076200 5923828.032300,565960.995100 5923848.679300,565961.129000 5923848.964900,565997.976900 5923858.039700,565950.464700 5923943.901300,566011.841800 5923864.395200,566014.900200 5923866.262100,566014.981600 5923866.240800,566015.061400 5923866.358000,566015.144100 5923866.336800,566016.037300 5923866.869200,566016.178700 5923858.641800,566015.778800 5923857.448800,566044.258500 5923799.320400,566096.836600 5923777.486900,566084.448000 5923770.448700,566084.181600 5923769.729300,566085.052300 5923750.296400,566103.224300 5923697.979800,566129.206700 5923643.234700,566139.839900 5923626.654200,566139.957400 5923626.491900,566137.883600 5923620.226100,566142.658000 5923612.705600,566150.750100 5923602.777700,566157.946700 5923593.948300,566162.481000 5923588.273800,566167.090700 5923585.350700,566174.342400 5923578.763600,566175.220700 5923578.127800,566179.377000 5923570.312400,566180.082700 5923564.368300,566184.566800 5923560.553600,566182.284800 5923551.895800,566180.826700 5923547.929000,566173.974000 5923543.487700,566172.985800 5923543.886400,566168.120900 5923540.112400,566167.807000 5923540.239800,566165.709100 5923538.999200,566167.869600 5923535.642500,566168.178000 5923534.897600,566182.614800 5923523.678800,566201.223400 5923490.659900,566216.807800 5923360.044200,566215.881000 5923359.056100,566217.087900 5923332.550800,566198.485500 5923243.535400,566184.034400 5923217.190600,566181.168600 5923216.563200,566166.085100 5923082.071000,566175.443100 5923070.027300,566217.513900 5923012.448300,566120.654700 5922948.831800,566116.370000 5922946.011200,566086.820600 5922925.346200,566086.576000 5922924.550700,566083.325900 5922923.161500,566082.271500 5922925.032800,566073.664300 5922920.762200,566041.886400 5922893.585800,565976.631800 5922872.932200,565961.729300 5922838.438200,565958.831600 5922837.049800,565896.343800 5922898.021100,565898.827400 5922904.040100,565860.834500 5922990.461800,565785.481700 5922981.567900,565784.603000 5922980.546900,565760.640400 5922964.280300,565728.403700 5922928.276800,565724.984600 5922922.895900,565724.110000 5922921.581100,565723.213000 5922920.225300,565664.694400 5922859.299700,565664.860600 5922857.922600,565686.044200 5922828.199200,565656.039500 5922827.034400,565624.390900 5922826.047000,565623.929600 5922826.031300,565623.912700 5922826.988900,565602.544100 5922861.884800,565602.684300 5922863.324100,565584.394900 5922881.280700,565584.393300 5922881.331400,565584.386800 5922881.349600,565584.373700 5922881.386300,565584.259300 5922881.706500,565582.270300 5922887.953400,565581.662500 5922888.974800,565580.349700 5922893.246700,565575.694200 5922901.273000,565541.683000 5922921.150800,565541.214300 5922922.153800,565562.174900 5922930.325000,565559.314800 5922937.607200,565557.474800 5922941.870800,565555.389100 5922946.703900,565554.420200 5922947.944100,565546.350500 5922953.447300,565544.413400 5922955.283700,565544.177200 5922955.249600,565540.546100 5922955.659900,565540.333100 5922955.614900,565503.815400 5922947.390100,565501.592900 5922947.709600,565492.608800 5922951.048700,565492.439000 5922951.609300,565491.078600 5922955.233400,565490.983900 5922955.580200,565487.655600 5922967.488000,565480.282400 5922983.797000,565475.509400 5922995.038800,565523.029500 5923057.049300,565522.787300 5923059.035900,565460.771300 5923108.483600,565444.221700 5923122.008800,565424.652900 5923138.632600,565423.162800 5923136.889100,565420.651200 5923135.186000,565420.205600 5923135.564400,565374.407700 5923174.299100,565374.829600 5923174.831500,565347.734500 5923195.924900,565327.025700 5923210.596800,565322.921800 5923207.207000,565249.482100 5923266.466600,565250.187800 5923267.323200,565249.942900 5923267.524800,565266.873000 5923288.909700,565292.333400 5923318.655100,565292.287400 5923319.136800,565295.733200 5923322.812500,565295.695200 5923323.210200,565295.567400 5923324.805600,565272.653500 5923343.909300,565243.087500 5923368.260200,565256.046900 5923384.459200,565251.733300 5923419.608400,565251.619300 5923420.480700,565256.432500 5923432.987700,565256.325800 5923433.665100,565241.129400 5923450.088500,565245.046300 5923453.701200,565244.918500 5923454.614300,565230.487600 5923499.648300,565229.997300 5923499.938300,565244.112600 5923557.427600,565242.841400 5923563.666900,565242.884600 5923592.040900,565242.213400 5923594.205700,565240.866000 5923598.551400,565242.075800 5923599.743500,565242.718900 5923600.840200,565243.311500 5923604.037400,565241.099600 5923609.472600,565239.259100 5923613.995000,565234.611300 5923616.678900,565232.687600 5923621.399300,565225.419100 5923617.043300,565232.215200 5923634.641900,565232.296100 5923635.860500,565226.807600 5923649.537800,565227.186600 5923650.402000,565228.604400 5923654.875500,565234.928600 5923653.188400,565266.738300 5923658.010000,565277.605100 5923641.562200,565307.707100 5923649.136400,565317.348600 5923658.475700,565313.227300 5923709.524800,565309.958100 5923721.434600,565311.581200 5923727.832800,565314.887000 5923730.831700,565319.658000 5923736.214600,565339.318500 5923752.292300,565339.598000 5923751.177600,565358.075400 5923765.472700,565359.026600 5923766.239600,565361.069200 5923767.774100,565363.143600 5923769.649100,565364.379000 5923770.765700,565363.540700 5923774.041800,565363.371500 5923774.707600,565362.251900 5923779.088200,565361.767700 5923780.995100,565360.747700 5923784.990700,565358.311700 5923794.533200,565355.692500 5923804.885100,565353.291000 5923814.376600,565356.692300 5923817.149500,565357.712600 5923817.981300,565363.083300 5923822.387400,565374.762300 5923851.619400,565374.554500 5923852.071000,565378.709900 5923869.913200,565391.579700 5923888.096400,565393.201600 5923903.742600,565418.874300 5923916.143700,565422.939400 5923920.633500,565423.581000 5923921.111500,565468.061300 5924031.434000,565474.615200 5924041.347200,565473.627100 5924041.990500,565474.227200 5924043.055500,565474.066200 5924043.139000,565475.031200 5924044.593100,565476.176100 5924043.948000,565477.846800 5924043.100700,565477.059100 5924041.890800)))",EPSG:25832
